530 844 267
438 879 987
778 452 63
37 213 302
360 505 286
134 289 412
846 447 670
423 603 702
703 229 977
694 821 641
923 128 511
980 488 260
628 43 389
694 811 661
817 80 92
355 150 424
796 227 594
954 326 674
119 544 931
846 999 515
961 722 554
241 417 818
105 719 696
452 108 883
77 524 785
616 161 864
677 351 744
82 715 477
966 803 426
417 533 122
184 154 775
716 514 546
957 22 787
208 903 669
256 947 39
395 602 372
417 190 438
21 698 906
968 152 252
438 321 435
839 591 316
485 886 693
277 168 991
913 293 748
970 386 918
327 872 743
177 632 977
923 753 310
367 243 203
613 379 832
487 433 391
292 962 194
124 221 963
202 663 476
265 104 863
950 345 477
938 663 180
60 737 77
252 24 206
966 979 669
599 799 884
154 517 903
763 246 981
440 301 576
498 468 370
164 130 863
882 972 172
11 217 527
923 276 381
694 829 720
530 519 667
886 978 725
200 779 110
562 98 687
857 816 736
904 289 881
179 948 309
896 864 652
655 172 238
592 655 512
710 185 841
403 872 257
911 795 328
417 151 536
685 720 860
181 585 523
256 452 474
388 337 284
21 630 939
633 938 181
362 568 986
629 141 950
496 662 73
93 39 351
878 457 720
860 725 331
954 656 144
871 870 773
758 483 489
70 90 888
218 914 659
22 598 494
925 32 561
375 797 931
718 538 997
473 680 804
43 658 843
777 686 152
190 979 61
846 479 652
497 928 900
750 45 81
112 427 452
991 790 421
264 580 1
741 868 812
811 817 453
980 344 967
630 349 757
832 168 711
154 486 472
851 65 850
296 85 528
734 417 26
545 393 400
39 583 520
897 451 553
773 953 637
781 57 167
321 229 86
990 746 934
429 635 988
269 57 313
625 288 208
758 710 933
126 115 357
280 123 810
535 282 427
508 33 148
793 564 500
442 472 257
988 906 690
688 887 656
189 884 955
314 427 219
59 314 979
598 146 231
489 545 107
711 315 157
160 820 465
130 324 661
331 397 566
674 241 894
173 554 406
784 11 259
819 577 921
442 668 330
109 755 832
195 383 201
676 70 36
693 824 491
596 334 652
840 114 197
490 978 490
210 72 225
453 176 44
631 839 624
455 477 255
752 450 736
714 623 53
635 330 720
434 111 918
316 766 779
872 780 321
623 376 12
516 633 143
216 425 417
764 367 161
756 2 966
711 442 100
703 848 287
48 847 365
361 172 542
92 401 416
788 166 361
944 86 437
712 108 119
36 788 706
910 26 331
374 761 247
499 828 353
299 154 577
538 940 634
932 890 510
539 530 296
35 795 954
14 610 190
562 508 733
997 722 86
328 925 453
44 488 452
169 821 856
716 108 86
641 378 288
569 857 471
807 36 98
652 803 947
39 69 18
86 386 295
970 618 255
751 456 157
579 942 251
375 857 419
268 612 970
951 356 367
97 829 818
90 614 999
911 539 783
747 773 449
858 382 873
77 157 3
777 171 737
387 768 40
632 686 773
321 937 952
625 470 451
240 651 715
486 70 218
604 60 769
733 322 665
509 55 501
636 807 921
683 117 515
185 142 508
923 3 420
146 406 534
841 658 275
228 250 558
440 926 209
289 429 32
769 235 841
696 419 441
457 178 851
78 801 289
84 197 743
617 731 399
358 488 767
310 564 4
86 372 69
660 330 455
721 716 958
859 299 283
47 407 799
429 63 370
379 19 396
302 197 323
696 660 348
255 36 907
841 363 196
730 564 606
698 9 61
634 123 256
110 493 274
568 70 278
18 502 472
998 57 664
154 576 851
367 974 146
409 772 641
732 326 8
172 633 622
596 4 731
959 605 926
36 592 795
671 864 952
371 715 577
690 647 38
348 788 440
691 915 960
26 710 849
946 906 850
494 210 130
710 211 979
726 429 778
863 372 891
37 887 422
263 759 870
194 875 949
100 714 709
430 63 502
656 428 920
529 63 498
999 410 473
908 670 537
146 75 52
541 383 365
317 456 546
234 326 166
922 5 417
574 265 351
547 230 994
814 189 64
228 424 787
427 79 496
250 388 390
946 372 246
114 9 781
898 678 404
185 53 895
968 71 183
540 613 602
268 913 716
989 580 713
754 503 423
406 464 183
60 150 361
407 934 110
126 912 778
810 549 707
435 532 381
486 599 813
206 458 307
204 992 703
793 767 588
854 907 154
726 248 675
725 107 186
567 520 135
723 550 557
225 352 512
588 535 797
497 454 184
164 529 251
340 660 508
697 417 760
686 794 983
392 103 212
924 874 746
259 133 918
811 615 670
568 800 353
598 759 232
296 760 26
616 136 242
600 982 60
547 436 793
708 112 776
712 889 551
3 317 546
792 915 986
597 53 277
572 319 220
925 893 685
980 935 290
791 495 960
537 523 739
580 125 382
714 762 538
897 937 975
738 606 932
899 924 938
911 314 542
616 847 481
604 805 151
259 116 417
692 187 87
100 78 965
155 507 335
572 410 593
267 573 158
754 777 44
872 646 931
931 214 360
143 901 548
962 839 477
675 966 706
123 390 616
176 622 758
230 525 375
267 362 472
968 755 694
98 320 916
758 281 59
450 904 306
232 640 262
186 559 714
28 864 301
161 438 746
340 816 201
780 466 4
519 286 831
497 866 454
759 435 199
999 758 63
97 794 920
118 600 749
291 108 21
384 813 152
361 942 454
140 405 626
486 612 500
663 286 490
48 153 664
448 859 796
593 975 17
494 333 707
259 589 3
574 809 196
321 224 75
385 86 341
616 190 605
129 892 670
330 965 773
364 984 924
768 385 905
353 261 611
971 504 46
207 303 727
765 621 750
232 434 737
936 722 756
407 247 140
889 937 752
120 320 440
394 998 310
48 193 128
171 701 700
568 439 503
71 923 455
295 306 27
949 266 935
48 858 996
564 975 148
810 982 28
778 673 367
403 771 226
421 223 596
873 945 548
752 486 126
213 915 751
656 165 366
202 747 213
744 783 322
379 735 822
91 157 739
638 798 965
815 90 786
412 19 614
113 242 597
109 634 924
486 557 444
985 163 687
609 352 250
953 597 709
832 53 116
997 638 29
861 426 566
480 109 577
826 539 13
68 538 837
882 727 675
500 21 773
966 537 34
972 973 372
180 435 495
294 191 315
901 926 920
471 298 186
371 916 234
711 761 861
923 256 336
642 491 741
103 414 555
188 138 748
834 919 676
177 563 696
566 152 421
862 71 542
579 218 189
969 763 201
469 966 845
232 276 481
705 460 47
671 200 312
602 127 46
443 327 713
887 577 618
621 700 296
0 463 612
453 504 135
830 878 122
712 476 822
940 586 565
27 524 935
543 561 339
847 843 338
352 158 919
493 658 145
271 930 135
231 221 556
220 797 757
963 632 26
225 245 130
750 74 438
879 677 665
540 773 73
423 75 157
584 370 13
354 617 929
673 245 258
110 233 47
568 913 864
467 514 758
955 578 478
243 764 606
260 662 800
336 271 770
713 563 981
206 62 445
662 793 392
31 988 523
822 144 206
904 40 223
466 37 770
603 862 661
196 590 338
880 404 887
567 684 468
582 897 915
523 168 842
823 290 147
59 521 681
749 158 52
608 358 690
293 433 224
633 620 543
534 609 593
845 21 658
363 508 258
208 873 815
648 195 904
30 740 950
702 217 558
924 618 375
755 664 300
869 968 785
366 539 655
666 336 558
796 494 578
701 793 838
