921 202 854
394 17 76
885 676 865
493 350 581
749 335 99
373 450 675
241 485 989
644 711 902
235 583 185
585 10 367
408 860 343
906 18 441
450 950 641
388 672 559
372 727 793
563 773 888
285 847 919
540 890 385
418 589 691
658 494 965
236 983 843
169 577 23
632 340 857
856 926 316
942 714 878
459 983 543
673 989 469
519 424 292
98 407 0
433 273 328
878 695 401
235 433 116
404 908 792
226 412 753
296 206 533
753 489 402
265 121 300
258 94 556
813 601 647
234 148 955
127 381 802
141 214 67
798 450 549
550 756 971
254 647 938
128 38 768
544 511 125
93 756 391
404 651 351
175 285 275
149 503 669
800 170 834
148 23 559
469 553 92
845 915 941
331 372 511
919 989 704
341 300 727
842 244 425
290 757 291
968 62 534
218 48 764
999 329 687
187 907 373
962 131 173
179 813 495
683 162 909
961 91 313
88 235 813
765 350 898
762 686 817
826 476 548
666 813 339
720 358 576
602 644 318
109 977 199
326 470 778
616 548 76
675 923 284
134 326 40
658 244 569
59 555 945
10 561 134
404 40 263
137 21 13
109 388 720
83 577 853
578 289 166
955 701 212
275 645 215
75 169 565
910 780 41
401 962 313
819 406 568
187 630 6
289 625 684
243 140 587
564 802 364
812 213 195
235 885 396
59 259 290
714 234 221
503 506 713
326 358 953
989 317 366
73 46 385
551 412 467
374 79 157
703 683 543
233 309 859
255 830 205
82 209 112
693 232 573
630 955 822
741 558 82
561 18 486
822 812 34
225 893 693
704 275 201
650 660 859
582 978 682
767 634 962
959 677 689
849 801 447
758 379 838
349 452 794
439 36 384
219 125 689
342 9 704
583 933 691
588 872 386
139 866 997
915 855 211
397 873 926
384 338 562
502 790 975
874 142 17
817 567 855
342 834 515
522 119 397
354 476 104
577 757 163
566 384 994
574 76 420
151 115 217
917 40 67
266 831 596
838 158 69
669 119 685
469 330 751
916 734 225
883 762 481
805 115 921
166 220 639
256 547 576
912 34 234
508 83 593
136 934 557
904 80 526
842 645 660
344 229 550
553 255 995
561 742 337
60 821 304
674 47 497
884 235 398
545 329 963
616 583 808
142 54 106
615 943 111
399 908 287
303 141 227
434 510 429
295 939 627
989 943 83
264 893 550
115 555 248
453 105 613
556 791 973
565 842 733
939 19 379
666 305 340
302 15 356
37 129 292
408 154 931
997 925 675
97 541 634
721 859 754
420 443 769
555 306 781
594 871 26
151 789 529
611 467 511
803 590 330
282 650 633
651 444 579
27 642 47
309 151 732
319 329 684
115 227 770
835 255 731
11 740 543
687 180 768
504 504 658
31 777 814
9 913 698
164 982 856
176 116 231
123 813 174
907 597 200
506 509 742
82 314 604
348 234 300
779 632 671
34 423 395
390 46 37
197 291 879
89 304 683
73 750 683
646 512 733
876 297 99
154 918 483
724 40 892
923 982 750
332 641 352
431 964 173
999 59 201
58 247 596
62 697 500
128 411 860
906 545 56
971 993 377
128 77 735
246 17 60
697 684 886
489 617 13
963 384 50
701 190 522
242 769 790
464 547 860
286 848 248
555 806 403
909 148 265
33 435 16
146 796 788
850 421 258
930 549 971
228 732 109
836 549 919
815 382 808
881 416 653
644 483 788
156 722 332
55 252 39
860 874 323
740 59 20
216 374 864
186 429 943
170 429 91
913 712 418
629 995 623
639 70 863
310 121 453
980 685 314
739 846 525
641 724 748
561 871 873
979 41 666
954 749 820
915 126 20
971 695 67
995 332 216
890 647 288
235 744 923
435 987 271
153 255 220
295 908 751
147 953 907
948 67 263
239 428 299
545 556 691
393 497 309
834 576 120
571 508 731
186 681 774
486 625 539
528 408 102
154 55 106
610 382 492
760 950 406
2 789 137
31 864 164
713 549 602
107 335 722
450 85 526
334 634 50
339 403 307
63 775 162
450 297 372
14 296 625
628 960 575
410 762 938
904 551 883
416 497 262
487 339 303
858 991 693
691 464 864
685 182 677
386 363 438
386 702 480
287 341 880
954 893 337
340 542 513
566 687 696
922 352 628
941 774 747
885 341 476
963 217 513
716 314 270
487 995 112
464 503 509
133 451 94
60 186 449
542 704 609
232 939 137
618 475 497
611 180 264
469 613 841
332 932 504
826 833 172
955 122 165
574 667 622
874 586 140
86 81 92
167 525 985
751 439 812
865 895 939
532 195 629
833 496 840
603 118 282
368 582 707
616 963 862
962 674 60
181 680 954
899 28 479
367 47 302
922 759 943
754 619 646
398 200 135
363 884 830
302 520 710
556 526 574
11 684 627
19 148 1
549 768 944
35 937 287
418 197 403
308 970 672
418 776 542
134 947 324
118 25 445
942 355 431
148 660 912
472 214 975
25 352 218
303 355 610
65 297 393
954 925 431
843 406 325
564 755 126
946 542 770
729 372 536
498 788 693
351 236 77
15 980 639
80 613 405
542 3 984
828 558 208
917 460 837
312 60 110
5 931 534
517 479 112
842 624 964
723 202 976
885 933 33
746 732 766
883 948 309
596 983 397
442 738 949
659 998 549
702 968 295
237 688 569
932 979 126
463 159 562
395 364 649
336 196 513
87 491 892
272 727 633
569 676 342
93 564 449
636 77 97
898 956 172
375 60 22
529 402 205
614 435 476
822 365 774
224 480 89
595 770 895
381 502 881
616 562 847
537 233 106
131 985 617
702 851 393
588 512 402
151 101 975
243 900 49
116 982 500
770 745 872
542 741 501
644 911 718
264 730 897
437 900 306
898 640 908
423 789 66
709 792 448
947 595 730
518 69 480
106 493 402
968 481 749
121 42 16
340 918 800
318 554 668
0 499 361
546 405 424
82 395 208
145 574 651
6 605 538
730 908 179
768 846 932
745 503 945
724 223 82
223 324 839
397 99 221
769 554 286
753 108 19
176 800 811
440 660 756
857 575 892
663 112 92
941 537 683
188 396 56
666 79 540
576 964 666
632 251 780
933 463 522
589 987 244
550 44 562
69 675 367
327 466 208
916 490 293
176 928 39
950 14 754
1 490 216
502 934 448
175 187 903
630 72 268
55 490 222
656 800 246
647 790 600
874 56 901
256 656 56
258 981 977
521 291 890
897 646 754
611 9 530
485 473 751
997 826 913
386 308 409
404 659 810
516 351 807
352 177 394
474 992 933
872 8 674
737 426 248
176 406 735
284 885 984
360 127 810
751 903 996
498 563 673
693 944 733
67 888 470
554 368 862
419 734 380
283 809 667
578 973 633
658 353 815
286 77 134
599 697 191
964 767 286
589 420 91
582 737 463
292 463 986
264 43 372
412 357 516
219 55 573
521 583 161
789 36 777
634 926 48
304 862 875
951 199 802
789 722 352
102 352 187
797 353 506
595 617 643
924 261 921
102 542 428
84 324 912
596 235 900
978 476 553
181 525 558
287 517 257
829 501 244
778 297 705
923 743 521
346 628 124
335 773 576
261 838 543
507 547 514
793 696 933
776 550 969
144 271 287
119 788 684
10 381 896
226 239 917
595 721 851
702 987 833
440 545 232
810 624 427
42 641 159
178 874 897
749 338 440
685 212 302
369 786 157
943 869 157
988 406 419
491 299 145
388 168 849
152 178 437
327 653 942
722 41 281
819 528 346
998 339 495
282 944 688
290 63 500
307 4 171
573 945 860
32 94 208
223 734 478
435 831 493
607 843 906
109 682 900
992 726 467
872 514 330
679 85 261
263 323 87
703 655 477
915 550 815
158 906 726
61 91 97
622 611 585
934 626 942
943 884 599
608 897 613
840 204 662
388 386 522
615 298 124
440 226 923
13 325 242
407 400 665
556 73 313
678 750 829
