173 953 374
745 760 272
247 27 832
382 637 996
892 998 823
24 973 994
926 784 219
782 329 639
936 489 479
291 756 663
444 553 520
397 982 556
757 791 748
404 742 491
913 137 149
935 382 283
501 18 194
186 671 625
553 284 206
173 225 345
538 865 452
542 827 118
651 178 940
961 438 593
404 822 900
125 825 324
433 279 894
44 337 401
357 282 893
261 206 511
998 479 782
967 451 902
3 568 885
225 772 879
809 769 568
8 712 124
640 895 590
715 383 419
80 224 151
36 612 596
433 358 504
572 117 478
153 856 421
347 252 569
220 146 331
28 187 705
166 0 543
458 577 103
871 377 425
879 29 111
249 487 671
384 674 459
706 282 796
557 882 652
19 807 919
165 806 871
786 403 714
297 238 923
671 934 213
210 219 628
196 343 674
972 871 804
911 76 547
197 137 666
895 120 785
557 914 740
954 578 314
755 339 949
91 728 540
338 195 461
419 57 465
534 781 123
647 556 702
752 829 143
59 719 962
372 510 397
237 0 801
558 388 514
135 908 201
29 737 737
989 459 278
621 68 465
407 237 238
614 660 120
575 220 853
632 531 278
261 848 63
578 625 230
987 900 235
708 442 499
613 401 818
302 978 377
897 577 415
926 146 379
806 339 150
232 208 595
761 306 258
557 118 877
458 325 129
904 622 171
941 315 264
74 724 251
86 711 503
969 315 242
958 791 622
254 471 924
743 404 599
892 564 528
267 927 196
695 272 759
248 702 343
668 618 152
217 726 363
494 839 325
804 292 213
866 457 372
361 34 794
676 477 679
62 719 912
66 430 954
675 551 634
457 959 742
581 385 282
764 258 604
605 958 376
798 509 295
587 445 69
455 356 780
4 624 715
693 379 590
729 508 542
646 852 942
869 613 125
31 598 359
726 2 281
699 985 811
263 284 669
127 862 629
863 428 984
752 857 349
527 16 317
821 281 472
557 119 402
128 220 689
967 967 997
601 374 668
718 183 945
182 585 129
58 13 934
159 151 318
188 921 920
23 584 365
909 791 11
796 416 49
486 925 443
718 886 893
130 257 209
264 431 738
129 658 814
790 695 228
238 303 397
958 528 707
511 507 460
688 191 73
631 433 679
98 588 668
113 174 178
506 385 606
897 35 3
930 914 865
625 390 593
489 668 24
428 294 103
711 807 49
140 259 64
454 205 260
367 929 853
53 593 13
794 104 146
837 615 172
753 854 836
961 473 564
681 178 506
230 453 317
925 542 172
430 393 313
215 47 201
401 759 782
143 747 95
927 451 121
360 352 571
780 149 97
506 991 995
364 943 286
652 286 892
510 533 520
157 230 454
399 674 553
204 671 524
153 304 167
494 450 643
503 34 449
589 141 391
576 773 257
118 957 956
124 935 355
846 309 792
441 184 530
527 672 671
981 789 590
301 133 545
757 745 867
112 622 273
114 187 136
729 308 63
602 441 963
811 703 326
929 363 564
469 884 733
309 296 852
132 240 139
693 260 70
964 666 484
985 361 836
889 910 805
519 720 414
85 696 2
283 154 908
872 89 344
793 489 399
372 426 815
424 822 848
699 120 581
939 77 419
328 329 316
938 234 295
879 955 325
980 641 425
632 571 347
263 237 839
234 169 508
13 644 469
357 235 269
352 943 74
761 24 334
387 345 902
244 885 639
16 508 29
852 382 572
889 881 506
530 963 817
63 860 505
56 233 726
748 754 969
695 973 380
386 32 436
448 750 525
383 908 918
79 568 82
16 78 428
39 134 47
304 620 558
506 547 818
565 516 991
785 307 781
582 597 669
477 31 36
10 904 375
504 599 958
435 463 857
694 188 263
665 292 717
520 609 970
845 592 344
71 220 778
514 374 383
368 923 455
61 207 42
441 47 109
772 999 279
931 718 142
163 14 383
308 896 949
529 522 394
773 313 212
32 612 994
328 746 960
345 42 75
859 804 160
859 15 383
586 736 679
560 670 648
757 276 62
436 422 110
206 479 471
91 153 322
460 968 489
690 249 502
276 444 373
638 699 749
83 436 201
557 71 825
512 907 230
787 211 754
94 345 874
595 455 293
626 753 594
636 4 649
765 374 635
46 454 241
987 614 479
728 704 718
934 263 168
628 203 963
669 75 718
978 181 129
19 688 199
445 221 610
474 12 718
50 41 747
56 844 656
210 488 386
105 998 273
188 390 758
253 318 875
288 781 875
977 650 751
353 842 705
746 678 185
833 643 331
868 315 694
126 558 4
60 923 110
353 252 374
963 699 429
556 992 420
113 944 62
700 14 748
277 311 810
340 890 843
277 951 220
490 938 484
341 157 316
870 682 978
992 682 831
154 625 609
562 136 583
907 24 218
434 444 230
443 245 663
849 273 441
116 341 86
911 306 177
107 972 628
412 207 175
452 144 210
558 192 117
734 131 143
368 818 439
43 618 834
553 941 714
227 544 342
315 848 265
724 378 446
106 662 324
186 96 133
834 501 301
105 258 691
301 477 485
729 536 75
732 106 570
634 438 962
299 912 842
249 201 180
793 183 552
481 561 532
933 652 182
425 681 17
887 619 176
331 245 982
563 785 635
667 626 997
32 984 603
51 724 504
61 259 578
648 139 571
785 875 694
896 707 599
242 316 176
905 810 900
653 998 16
410 188 110
697 560 868
793 764 298
563 925 917
478 80 621
168 868 17
705 408 436
94 688 676
961 983 100
456 996 426
458 887 615
75 204 136
103 510 339
790 610 863
479 456 690
450 191 817
853 336 189
216 97 819
643 159 940
342 156 873
351 392 293
46 191 375
577 840 126
470 649 579
854 867 83
685 404 451
835 29 877
446 11 292
64 211 237
928 701 466
166 428 804
223 713 867
193 80 886
950 73 147
122 544 637
87 5 864
118 453 90
351 649 412
244 721 745
143 305 444
789 222 57
827 531 689
491 324 588
630 535 324
120 856 785
249 796 584
486 743 418
887 949 769
198 132 609
55 485 909
662 853 997
154 34 192
946 226 159
116 502 471
730 239 857
132 767 669
817 711 258
180 893 2
345 554 670
424 759 397
418 929 787
277 664 925
232 393 394
256 884 636
818 444 754
74 722 717
975 572 493
933 239 476
777 519 322
34 542 884
772 881 564
877 485 520
849 341 791
900 448 458
705 447 413
193 749 92
540 819 874
46 718 730
349 939 70
58 100 881
77 592 478
599 437 213
189 982 137
839 485 311
818 485 499
628 5 519
743 392 883
845 459 172
813 350 391
199 790 792
499 346 114
978 962 557
681 577 262
919 588 476
187 860 598
934 498 426
191 316 132
493 442 866
113 805 289
55 541 403
142 257 888
650 867 737
147 787 223
417 582 493
985 209 955
120 878 826
756 635 823
842 823 285
635 7 111
289 314 481
766 733 916
376 266 24
838 571 438
357 227 516
226 677 609
893 727 577
62 8 618
767 924 751
405 409 434
434 480 350
620 745 470
954 481 891
879 551 633
586 819 698
640 683 664
163 671 452
89 111 379
598 70 231
206 112 737
885 403 995
937 115 623
111 257 308
147 260 392
735 884 245
206 914 619
725 813 758
997 580 140
615 589 653
731 86 872
380 13 430
156 401 334
852 129 822
486 693 735
830 773 361
192 205 775
866 657 808
907 853 208
800 245 219
735 823 359
984 576 262
895 894 430
315 995 389
162 358 254
380 694 11
878 741 971
465 672 10
493 347 93
806 280 252
478 835 893
745 848 330
920 429 8
867 439 32
732 724 985
740 534 522
749 162 337
425 702 976
300 753 703
763 378 124
824 153 333
