204 870 412
578 964 592
279 16 647
630 291 516
882 642 343
12 998 256
747 178 52
522 355 30
412 243 152
711 587 980
730 311 696
223 716 881
936 124 44
271 156 945
543 698 252
528 442 548
877 843 365
761 581 627
588 506 537
430 592 203
74 518 241
512 17 164
962 833 185
522 782 650
466 384 748
607 269 953
313 823 870
641 483 460
692 857 129
117 572 757
121 586 480
811 926 52
317 292 236
584 826 367
947 862 463
801 92 408
695 419 200
193 398 784
993 159 692
623 532 723
737 150 970
271 178 825
649 2 100
724 17 726
303 212 764
472 178 306
233 890 644
651 139 280
667 150 151
96 284 926
781 893 173
625 532 254
347 942 943
300 961 36
417 496 106
73 820 536
194 531 225
111 249 956
146 854 604
849 352 541
285 717 181
598 893 39
676 366 757
924 750 762
661 304 622
269 892 88
343 222 312
612 772 30
753 276 97
290 657 62
259 261 89
576 933 130
692 14 995
38 766 773
674 55 424
837 692 66
433 478 524
970 277 39
569 58 265
479 513 20
521 228 604
937 359 977
355 101 553
456 892 412
36 718 781
721 850 244
877 518 391
19 127 937
796 361 686
339 901 687
738 908 753
590 468 863
875 575 411
96 774 973
103 490 964
943 958 467
993 614 997
868 326 661
121 616 996
607 615 57
994 835 6
29 900 557
678 3 70
963 989 226
931 693 299
883 948 391
872 278 243
896 842 755
511 87 452
368 839 771
859 704 333
769 384 184
991 135 128
82 391 933
372 268 351
839 716 715
719 668 867
227 119 684
821 996 589
91 843 738
952 31 44
559 178 334
574 692 529
253 760 450
506 84 475
858 141 658
60 969 710
50 814 582
755 223 21
458 37 955
360 482 561
748 241 734
99 889 301
819 59 127
383 193 121
574 801 937
159 129 538
524 519 161
441 504 475
371 529 268
426 496 877
307 432 548
351 875 768
724 548 760
127 650 826
165 479 923
497 358 837
692 402 75
365 190 632
529 249 711
675 768 716
943 357 419
625 806 117
738 850 608
885 126 196
833 114 675
802 899 617
742 622 264
465 448 427
522 739 615
197 413 546
365 56 203
462 131 304
668 91 129
390 32 355
562 538 488
190 996 715
813 716 422
688 440 913
411 980 260
227 775 418
918 698 502
924 837 923
838 404 754
483 369 696
405 183 346
763 859 630
453 929 959
478 752 243
975 439 172
533 960 822
2 411 867
394 593 857
300 427 965
999 666 858
309 42 272
708 348 409
523 662 41
595 521 587
803 494 236
947 77 781
690 600 758
481 884 348
263 863 965
702 887 467
375 177 107
557 831 108
403 850 333
936 280 825
915 7 249
540 454 428
552 254 926
470 826 495
836 575 267
983 639 647
186 276 70
85 142 645
879 767 825
116 26 342
115 930 423
886 582 616
519 20 828
11 732 906
13 59 666
937 601 945
4 337 282
426 683 39
374 608 715
349 880 766
124 825 113
564 624 65
414 260 916
263 997 289
249 727 174
387 800 800
153 176 674
404 904 687
59 187 889
209 489 585
987 655 817
561 913 514
646 740 595
756 907 717
38 40 46
645 167 153
492 702 896
745 611 511
97 988 853
223 952 751
152 209 256
135 425 334
6 835 519
13 201 717
612 99 444
864 871 571
356 894 116
210 275 263
220 753 12
734 886 899
865 69 292
20 38 177
646 517 64
161 511 988
768 754 410
804 151 169
869 668 78
202 346 800
809 105 854
415 58 163
570 636 542
736 98 541
530 924 285
446 34 766
909 574 950
592 704 472
754 100 642
399 924 594
590 375 539
795 859 583
883 70 289
684 397 262
680 186 262
719 152 392
521 247 643
195 612 73
646 22 693
802 950 934
824 700 596
542 599 790
875 819 36
198 455 971
175 551 947
38 394 469
744 743 625
20 520 9
70 261 7
252 649 444
733 206 395
993 951 202
318 301 603
877 464 455
367 606 848
725 151 85
621 827 782
965 524 351
154 23 436
463 570 946
508 99 138
583 56 802
95 171 229
533 594 404
275 854 804
86 104 786
413 552 162
965 739 790
149 646 385
937 169 784
464 945 203
454 669 6
682 544 175
968 730 371
956 789 880
810 268 345
429 108 998
468 815 655
268 712 31
785 555 423
106 337 390
185 168 779
579 742 575
760 58 869
913 93 0
503 162 450
686 728 425
311 793 866
989 338 480
702 507 800
254 776 379
174 762 529
219 584 248
475 633 341
941 896 710
981 238 647
487 299 391
781 466 480
732 873 590
47 30 466
701 389 242
79 186 330
956 350 40
779 776 828
36 792 173
410 498 271
915 30 717
768 811 400
252 414 349
974 885 515
257 671 436
10 298 860
636 326 371
739 130 26
569 374 398
727 201 513
415 476 164
90 446 689
44 666 652
569 673 505
206 281 78
41 893 83
388 608 554
216 660 209
547 958 768
97 101 898
79 47 945
367 838 253
858 51 939
476 257 886
216 378 819
620 910 54
209 334 549
592 260 130
470 106 984
692 980 772
464 299 81
749 801 606
492 746 565
969 972 933
50 497 260
759 612 140
313 64 75
712 9 534
981 291 225
348 101 559
308 612 368
754 892 348
649 278 568
575 572 731
99 369 40
693 767 103
291 95 57
496 495 327
290 32 618
154 782 742
761 142 635
145 124 714
462 727 361
527 750 995
473 526 824
479 824 221
917 665 700
162 484 800
796 615 397
952 878 825
471 398 320
376 188 529
102 374 237
417 493 23
204 882 984
568 483 720
187 150 168
30 618 732
618 378 958
701 767 639
677 797 365
781 791 661
427 201 10
800 933 162
856 508 437
610 461 242
183 842 435
293 347 673
777 723 585
324 776 104
14 159 904
98 611 564
96 725 372
400 597 15
530 665 682
149 201 555
660 733 29
695 312 621
519 320 725
717 873 561
233 425 508
223 975 781
568 879 771
412 472 613
606 569 757
860 370 354
790 315 324
361 466 660
314 415 439
273 930 927
354 195 928
899 500 949
919 4 743
315 895 267
360 556 615
594 574 53
981 451 767
394 760 430
320 714 265
956 176 145
15 321 982
121 59 320
273 119 649
788 307 83
211 811 338
165 828 241
320 719 594
697 54 606
959 631 150
461 932 307
394 367 66
21 528 749
704 834 920
635 425 506
97 894 732
466 959 831
693 136 781
823 295 643
839 351 487
199 498 185
116 878 674
969 437 316
782 261 661
737 462 73
746 857 951
519 662 188
583 845 12
103 296 694
388 784 398
590 10 642
626 727 995
894 578 170
818 395 77
622 357 800
626 289 885
210 239 2
195 317 850
936 779 395
648 904 226
454 182 787
323 172 560
915 788 549
817 78 130
17 7 671
541 946 347
797 144 760
71 4 616
435 668 724
460 288 890
280 763 234
135 158 716
157 529 313
939 44 484
893 619 225
268 587 582
863 992 689
446 411 741
173 475 411
255 537 568
921 235 697
71 367 92
86 250 976
706 128 300
147 749 535
798 426 890
451 641 966
290 145 747
550 727 754
535 115 706
41 89 112
986 768 226
966 322 445
520 408 88
328 688 914
682 830 320
451 88 726
470 227 12
380 64 401
822 127 405
125 122 910
200 664 31
440 211 456
708 967 441
158 666 375
373 493 422
717 747 516
162 709 598
116 365 427
889 425 561
949 356 452
392 606 283
237 451 718
236 693 194
957 977 914
795 350 151
51 162 896
319 76 175
436 737 766
624 479 573
597 755 36
935 567 4
494 778 447
723 52 368
450 836 544
423 612 386
551 618 446
990 837 704
559 705 858
820 929 830
469 288 517
567 789 472
526 29 351
253 493 924
621 567 803
231 740 998
849 192 784
464 727 710
406 52 385
918 169 329
212 771 703
297 874 367
185 275 648
602 134 759
651 454 224
627 672 538
777 941 434
849 440 223
882 170 291
85 459 113
998 41 169
609 762 834
749 426 402
220 747 984
671 649 505
259 540 75
188 490 545
877 560 440
114 590 892
866 478 422
663 406 964
643 476 645
872 28 709
644 620 738
466 601 606
422 994 706
313 610 21
272 449 590
657 177 664
939 553 688
673 721 898
822 895 670
660 93 86
709 831 456
643 456 941
955 944 119
639 264 893
926 396 411
302 512 904
323 49 803
118 738 798
777 256 594
994 916 315
839 916 530
334 738 764
999 113 50
510 287 259
364 0 75
289 99 999
994 504 95
388 900 166
275 244 941
491 13 529
11 169 519
973 772 606
502 328 401
601 233 91
779 353 519
327 715 901
371 789 44
961 376 489
582 597 404
307 123 396
440 705 135
173 201 120
530 80 759
505 668 631
457 562 46
923 676 124
999 416 920
62 323 311
307 743 687
597 947 526
660 336 98
788 272 908
571 520 153
733 36 551
198 154 707
885 310 869
316 44 229
50 238 34
173 31 131
444 667 823
452 972 700
904 369 813
975 121 426
388 752 572
862 642 410
334 148 676
841 631 497
426 341 522
781 523 830
704 744 11
171 128 541
431 987 318
338 94 956
637 658 164
23 530 527
188 352 924
32 476 224
288 993 415
500 531 732
484 529 983
162 126 34
866 372 657
689 747 234
379 459 1
285 529 960
203 55 950
106 672 305
648 599 366
965 721 924
580 585 596
424 233 100
815 628 857
911 515 867
391 65 563
280 107 256
791 729 580
64 919 194
923 272 701
305 753 885
197 74 791
733 402 324
100 316 968
860 157 496
948 166 261
714 907 124
763 357 988
751 701 961
287 305 532
866 957 71
111 158 386
948 340 682
299 805 909
72 181 615
213 685 134
916 206 644
743 660 493
253 785 927
334 515 371
412 325 179
815 450 734
414 322 674
662 931 327
880 730 10
619 796 642
748 565 114
462 147 351
272 131 963
973 676 235
275 694 282
203 458 38
875 321 6
360 691 406
501 657 26
13 29 396
668 984 819
265 775 606
266 303 116
699 287 872
987 251 221
278 717 535
726 866 290
965 349 137
500 220 611
918 986 268
643 671 745
330 608 564
120 965 606
368 219 162
802 151 91
368 461 882
973 619 235
840 803 558
165 377 219
302 796 216
240 755 742
175 139 821
663 793 709
518 248 332
129 258 768
129 311 241
909 185 316
403 5 153
855 180 307
292 695 533
441 615 632
921 491 140
593 36 661
947 668 572
179 565 691
869 631 150
361 442 436
635 555 208
331 88 486
399 636 220
269 881 794
966 564 222
917 305 753
526 596 811
60 888 334
67 344 301
763 994 987
135 136 416
372 691 286
497 328 209
313 214 761
801 474 715
147 699 192
525 792 820
240 90 743
793 71 909
986 866 50
391 599 738
100 231 30
223 992 697
700 153 590
53 436 888
872 398 785
164 678 819
575 15 355
747 843 809
610 996 684
958 256 86
922 976 81
866 422 543
869 955 927
10 376 868
142 160 513
192 467 344
92 328 108
875 794 340
237 865 607
960 803 87
155 457 913
246 524 871
778 214 393
714 879 924
286 8 463
120 303 128
882 50 47
697 442 951
508 305 613
44 476 64
628 15 545
972 1 717
20 871 588
848 912 470
812 917 662
336 897 328
893 866 646
202 207 679
248 295 610
714 182 405
238 656 401
128 19 93
884 955 881
29 907 134
324 60 978
986 807 8
257 185 943
227 967 701
451 918 907
794 937 702
883 881 466
356 108 723
140 888 125
157 194 925
803 700 41
197 396 633
205 819 745
711 420 531
211 806 615
230 823 319
965 366 592
907 692 312
89 580 794
747 926 616
400 435 242
365 872 23
286 131 110
143 609 450
56 483 173
547 480 536
534 775 366
61 249 548
522 611 800
810 453 471
395 57 894
952 489 228
170 919 826
21 756 689
846 974 253
563 813 862
158 211 33
598 752 176
477 63 861
500 229 732
571 227 146
585 166 254
151 508 13
5 273 343
421 191 31
948 22 879
436 452 627
929 371 232
647 904 623
673 876 416
292 612 127
791 791 338
122 410 485
339 786 451
426 110 747
232 48 195
581 868 662
495 716 244
200 102 998
72 37 434
620 457 666
722 472 332
397 426 545
17 461 968
782 284 426
926 780 722
225 611 335
242 285 831
710 392 942
827 678 144
188 800 15
918 313 172
969 240 224
621 7 261
49 392 800
894 391 119
171 793 920
718 5 832
512 779 332
987 581 166
812 228 290
261 841 882
3 892 751
269 329 840
728 809 211
105 336 710
217 497 150
247 239 364
855 922 71
642 762 728
17 78 161
656 258 8
666 812 760
597 331 972
4 59 752
930 268 826
765 633 678
100 829 785
176 234 432
752 430 764
1 890 751
117 31 358
662 777 503
614 518 968
877 531 870
800 685 895
581 773 81
544 156 364
19 132 61
467 773 860
712 728 89
228 394 586
383 956 726
207 405 256
494 481 284
82 900 644
413 293 213
789 305 820
470 950 495
33 577 315
908 114 984
373 250 823
43 381 695
275 819 897
157 932 675
287 239 29
465 59 867
47 650 271
239 312 286
715 599 686
552 303 596
648 967 445
841 688 158
243 921 709
71 998 950
24 638 396
778 722 711
947 146 95
246 522 351
568 627 630
171 0 611
128 638 681
482 566 212
372 503 422
662 450 709
53 520 885
284 551 347
147 630 874
801 104 178
115 83 896
226 43 642
592 933 642
607 462 891
924 891 603
659 529 622
904 3 817
305 687 3
605 236 930
693 168 246
245 40 245
294 187 290
60 176 757
411 33 485
625 944 216
283 663 470
242 820 738
14 547 748
270 177 413
588 72 181
