39 314 406
160 639 867
613 923 869
392 260 739
94 682 46
800 911 512
291 464 175
177 304 27
792 128 581
916 132 808
579 616 798
409 421 208
334 904 396
877 957 693
435 615 386
328 800 548
144 362 311
258 635 125
728 269 70
192 777 867
496 215 132
632 884 53
429 119 766
67 929 692
881 824 845
975 111 898
617 68 791
692 968 787
566 717 139
685 133 848
733 594 345
335 112 363
974 635 687
254 875 763
244 356 346
562 173 157
549 542 150
305 618 570
470 975 815
364 488 151
899 266 397
680 46 70
498 939 455
698 381 737
269 560 71
427 263 92
191 439 431
681 671 772
657 295 15
29 165 574
447 502 597
52 264 110
160 82 667
239 820 704
565 886 699
302 837 564
572 951 635
572 142 249
380 109 188
826 587 268
535 369 852
351 328 299
620 197 537
510 353 301
906 509 52
367 256 927
376 791 898
786 640 393
734 265 725
765 491 759
504 174 197
593 699 322
840 624 462
601 515 97
560 282 778
620 485 813
933 178 285
103 370 533
922 908 717
258 785 289
782 545 979
735 763 645
290 932 694
788 847 430
486 510 650
750 18 295
491 507 588
7 71 166
960 690 548
715 552 59
494 306 725
924 241 302
823 593 704
154 740 692
759 862 81
506 941 641
270 485 423
311 857 708
467 679 338
979 615 828
51 328 729
872 942 554
330 914 485
275 736 66
487 949 311
883 375 807
518 608 291
863 436 183
17 105 583
102 243 783
182 942 338
958 926 468
741 12 257
689 168 494
599 534 623
201 370 751
491 668 728
148 490 209
137 239 111
868 409 54
516 858 883
662 658 480
555 834 886
917 980 791
209 692 787
28 6 760
202 348 950
767 799 72
277 208 957
851 947 423
896 479 785
5 200 625
910 429 641
386 691 654
315 891 693
909 93 990
339 918 998
824 427 28
674 188 929
465 885 776
537 728 190
174 826 142
931 862 0
994 9 10
453 243 360
565 238 822
125 653 367
155 394 753
933 479 713
593 549 211
140 494 965
364 595 721
440 928 75
720 43 239
990 495 355
900 901 812
999 831 780
309 867 360
669 5 233
714 519 305
499 231 879
212 392 85
236 661 932
461 114 546
236 180 972
716 186 597
885 308 495
632 8 680
711 146 7
170 153 424
566 818 350
823 843 924
850 351 383
944 40 407
568 948 830
984 257 283
459 982 348
791 840 986
257 441 799
94 196 904
412 429 755
175 694 195
247 77 86
910 852 376
715 351 102
79 53 658
741 518 551
102 518 774
870 676 853
478 123 723
737 599 985
475 683 516
69 703 546
341 775 201
633 222 815
711 12 269
549 78 13
590 319 825
603 725 955
747 995 487
475 375 969
145 987 880
30 189 548
347 410 340
716 939 468
87 235 161
462 279 246
726 320 711
1 523 362
907 648 602
344 956 542
331 594 69
924 806 209
82 609 540
507 965 964
117 510 346
826 63 560
985 964 490
523 366 958
761 885 820
100 17 627
382 689 26
780 396 44
978 697 992
516 762 869
937 427 114
471 975 614
316 717 907
61 155 583
251 768 91
685 427 870
102 968 672
476 240 846
84 433 676
409 517 752
872 56 938
142 828 13
893 93 616
33 24 628
310 279 610
455 628 543
557 882 463
579 590 935
748 135 414
349 811 290
284 443 40
913 865 826
751 31 786
250 866 204
666 111 299
773 616 705
871 887 77
379 642 753
744 382 605
544 575 258
106 350 12
512 189 197
116 118 678
415 404 217
320 579 104
605 678 679
454 69 458
143 470 563
350 932 412
228 62 632
854 777 269
661 655 650
866 498 779
517 682 826
76 372 297
718 993 52
478 208 116
463 506 999
151 280 506
754 188 1
975 391 993
852 256 109
622 219 539
800 749 744
487 6 215
20 86 188
411 626 950
841 562 926
979 740 384
411 185 676
212 771 123
434 399 946
