253 996 134
493 798 78
992 895 699
612 907 182
153 261 487
505 501 195
903 947 537
39 466 560
291 264 966
937 965 394
558 741 274
601 319 988
687 69 461
926 231 656
861 666 461
542 233 613
20 899 87
632 172 808
552 544 594
534 228 44
901 490 209
50 642 498
587 928 133
769 200 510
882 978 859
536 533 739
843 498 525
543 160 797
188 707 307
899 744 760
374 753 730
380 865 743
358 69 888
242 916 294
859 511 544
519 721 711
855 917 263
360 95 690
24 182 903
19 740 860
227 382 200
223 631 43
120 405 258
643 10 262
836 739 269
787 800 990
214 634 286
638 480 925
681 37 101
594 312 177
601 73 639
870 121 209
299 875 935
575 310 737
157 74 619
882 926 416
606 255 500
31 665 717
581 621 703
179 44 469
605 424 617
280 986 404
655 949 566
990 826 751
474 33 139
613 612 807
88 716 582
578 856 128
906 755 550
626 473 723
12 993 541
852 804 523
433 948 485
437 607 893
618 494 217
0 916 129
901 947 799
543 479 437
886 491 481
335 918 220
400 660 337
417 425 583
401 121 793
975 518 588
737 968 281
471 539 853
161 692 538
977 723 194
985 549 270
857 696 325
717 314 72
85 939 948
631 40 414
401 787 120
153 386 133
971 210 359
777 125 587
159 800 925
912 43 78
389 475 437
532 321 137
854 95 838
260 507 340
674 545 988
906 602 405
706 612 480
492 418 742
971 24 908
430 828 750
279 284 807
220 495 424
131 278 354
483 105 67
434 301 552
363 744 780
380 765 948
802 870 506
841 181 629
374 834 788
560 221 339
388 875 980
642 453 319
595 938 524
37 173 397
439 459 920
454 639 679
849 415 444
199 54 201
512 543 130
330 676 349
315 792 883
480 120 348
501 979 980
986 498 61
933 372 864
417 309 720
157 973 875
749 934 802
20 526 152
693 782 750
386 51 461
763 524 59
429 109 662
1 885 622
311 696 435
107 880 610
252 626 40
934 914 931
298 814 383
230 737 455
962 466 767
998 483 686
118 222 142
129 860 26
551 627 923
953 908 550
469 357 77
566 987 47
396 806 59
688 682 978
476 80 271
116 72 154
939 639 278
993 785 348
336 999 648
805 37 568
507 891 897
604 605 960
27 322 754
314 567 913
77 763 227
577 859 821
423 218 109
488 685 490
180 70 338
685 690 661
363 730 676
819 412 947
935 505 973
43 816 324
928 683 34
126 485 666
774 650 213
578 945 583
435 701 210
755 693 857
139 306 462
16 999 537
793 992 495
79 383 419
71 549 588
292 714 446
518 193 36
469 43 685
67 899 82
237 471 271
484 19 444
18 16 506
240 514 405
412 28 745
792 360 19
94 950 981
810 941 521
521 981 837
461 806 468
50 729 777
158 566 180
503 273 212
176 799 742
518 736 538
419 151 795
493 336 210
910 700 492
363 354 614
645 284 760
279 663 619
665 785 123
807 431 536
695 622 937
795 359 308
48 783 554
478 738 628
934 986 678
349 204 703
86 809 601
345 383 42
89 276 963
672 873 786
23 196 321
638 789 570
939 502 246
901 475 580
440 904 889
57 416 184
685 452 176
572 457 184
23 162 904
68 49 137
468 183 902
743 858 911
968 563 726
186 76 192
182 582 969
855 920 367
502 244 629
225 349 717
140 180 791
486 69 944
138 525 694
697 989 829
616 709 467
49 179 357
367 142 83
978 145 438
327 52 153
71 736 138
563 313 847
229 160 468
970 971 391
736 184 669
533 288 135
170 262 695
931 515 906
509 535 479
633 307 764
383 487 733
884 651 271
731 991 636
637 960 0
19 989 189
353 536 64
755 730 859
949 802 22
782 830 925
275 131 117
526 686 61
685 446 702
102 884 419
49 349 166
340 975 961
650 951 270
463 726 988
535 58 280
186 787 126
602 915 972
377 888 280
432 610 164
278 933 780
940 653 812
566 779 734
259 312 396
696 791 886
443 649 425
651 34 242
387 570 872
549 308 417
513 621 967
501 700 4
491 480 544
437 702 371
515 576 841
602 259 6
913 395 561
832 570 635
64 836 192
190 397 659
268 732 406
653 373 250
356 214 875
115 1 204
27 851 538
683 540 818
734 981 497
121 448 844
829 749 599
277 987 502
370 277 540
299 557 940
529 575 773
959 201 406
310 152 270
63 639 157
613 734 333
455 348 285
374 460 919
320 500 828
658 546 307
65 242 292
133 7 158
233 321 804
331 869 287
355 33 618
185 695 848
207 358 945
288 372 468
322 16 303
628 314 96
680 981 359
79 266 251
393 490 124
404 267 387
443 470 994
984 450 979
980 916 715
229 608 818
756 854 316
946 408 484
461 90 71
27 829 981
647 863 931
969 51 809
675 647 906
562 342 758
876 600 978
313 38 10
179 923 457
517 464 662
974 708 639
711 204 671
334 805 32
262 115 315
594 91 891
743 982 658
359 274 251
314 772 796
512 113 375
758 556 407
706 108 579
205 591 42
395 198 228
709 481 922
354 96 571
97 951 593
989 808 940
480 633 27
872 430 693
78 599 531
27 549 761
614 728 113
768 246 75
61 961 926
715 587 507
931 60 793
602 538 803
665 141 382
441 469 577
625 355 729
857 844 179
598 140 914
728 711 162
735 511 609
197 56 538
41 231 216
974 382 382
746 10 530
124 463 446
876 103 350
442 933 316
717 381 522
799 533 623
719 650 502
983 581 406
654 151 961
435 793 218
68 826 312
342 768 297
663 660 263
