494 643 337
493 204 174
889 385 354
756 111 535
492 915 755
791 963 470
889 288 551
686 869 645
852 601 142
671 665 541
89 228 478
106 751 418
804 629 168
343 80 503
361 635 189
9 325 515
964 212 277
565 451 673
966 985 191
718 385 719
623 44 868
151 946 622
809 123 617
267 640 668
341 857 214
495 644 583
143 489 965
894 742 513
279 736 565
226 218 430
435 150 2
521 47 392
603 703 824
649 755 255
854 956 905
102 132 561
215 468 429
397 78 756
768 108 25
918 120 595
854 351 479
833 636 495
868 441 54
5 192 612
696 236 839
145 863 149
434 280 450
553 752 269
99 899 883
815 461 217
87 338 349
744 722 5
297 310 936
324 541 442
93 68 596
496 138 605
300 344 700
993 606 649
786 636 293
934 943 173
380 799 644
585 39 328
448 101 927
107 114 888
709 472 25
731 511 213
766 681 573
623 96 706
367 562 487
124 173 637
300 929 127
631 337 858
164 179 537
633 282 369
198 561 411
501 742 322
330 69 638
249 832 828
759 464 670
755 990 852
541 463 688
328 533 295
692 915 324
703 681 587
689 109 317
906 136 934
70 839 522
593 156 626
264 252 996
679 568 421
591 436 347
904 291 788
613 502 512
368 612 970
835 136 590
203 179 289
310 658 354
617 323 80
413 570 170
318 140 351
988 572 914
888 74 73
12 197 221
49 799 485
253 681 870
480 755 872
922 920 389
705 104 921
832 811 444
996 275 629
267 260 896
370 226 709
474 137 353
947 903 39
628 385 487
461 7 437
602 683 887
936 608 593
705 709 419
106 405 901
190 294 153
124 130 32
736 458 823
506 981 489
750 94 483
79 133 597
821 339 24
502 40 471
232 57 364
85 64 388
803 205 101
442 564 186
240 140 638
295 167 673
724 999 373
711 980 511
41 720 909
764 458 474
451 156 815
114 75 279
581 764 347
330 288 945
93 954 196
468 727 628
828 564 818
536 319 527
371 788 464
440 261 208
29 940 328
633 891 946
287 503 0
244 65 303
333 951 231
108 610 296
849 605 733
519 126 965
583 726 831
103 423 290
693 185 780
483 547 104
273 545 328
903 664 120
113 218 512
920 321 963
599 658 450
705 458 184
833 89 663
631 680 639
841 485 530
489 155 459
870 671 238
845 672 346
208 532 780
422 120 420
16 288 725
718 288 478
210 841 375
958 986 386
954 867 503
863 400 319
769 889 602
940 446 411
126 599 95
738 537 751
853 987 383
294 59 89
248 168 625
594 834 269
298 239 474
154 985 811
406 942 377
533 241 373
675 951 963
593 23 467
152 494 924
471 818 322
601 183 613
474 394 452
235 673 814
73 687 105
454 766 678
180 294 617
980 193 473
627 927 88
754 794 296
133 700 544
602 558 427
295 358 174
314 785 721
683 567 13
426 215 324
296 844 575
395 220 487
680 534 631
563 359 142
325 435 475
935 470 238
935 352 798
571 828 972
51 309 890
873 612 899
977 912 807
859 836 26
224 274 217
973 496 267
530 744 553
644 745 308
61 888 594
530 490 861
833 734 197
64 811 150
122 460 794
217 447 281
590 8 144
683 40 341
126 32 482
593 16 103
59 70 992
349 534 230
291 580 505
224 647 653
696 223 957
178 646 161
587 442 691
485 235 991
521 659 846
422 176 189
149 956 876
967 982 182
185 170 95
547 874 646
316 7 384
652 958 484
397 42 719
866 255 436
375 707 956
938 866 249
714 589 513
853 111 285
652 71 486
307 222 855
