855 829 762
49 383 741
473 931 11
667 342 265
387 836 845
715 973 153
445 767 827
454 658 467
743 992 73
312 941 813
500 250 154
166 910 179
60 377 718
54 154 522
604 318 851
68 112 684
487 772 251
952 794 378
928 842 4
298 497 5
962 328 107
407 100 46
620 430 682
429 966 548
410 624 72
59 730 857
724 541 451
901 621 50
3 410 608
905 891 64
819 93 559
407 647 474
666 805 903
574 730 382
608 15 648
561 290 915
24 257 554
338 422 709
141 918 768
268 799 801
132 363 704
693 501 25
54 386 258
973 661 483
975 128 610
924 154 678
953 985 276
56 390 106
703 96 364
570 811 36
836 290 853
940 166 171
40 876 0
427 801 290
530 203 799
133 237 651
554 910 502
284 646 647
767 856 441
216 482 573
164 764 287
695 494 691
680 709 70
628 218 334
607 798 686
986 926 139
959 897 84
510 280 333
483 828 178
652 628 619
23 628 397
112 840 894
118 978 685
729 131 150
845 710 553
843 867 975
639 234 41
544 95 785
469 690 939
41 586 625
686 450 620
630 156 981
534 590 870
602 345 567
242 418 546
249 92 3
124 133 509
703 219 941
743 173 104
509 270 83
786 794 564
530 875 444
956 952 733
384 900 22
408 889 585
788 214 704
63 225 438
729 369 483
910 444 166
6 86 76
193 475 882
727 319 523
183 450 720
923 734 480
885 602 382
43 46 222
104 550 350
418 878 715
197 204 273
318 408 887
735 691 169
769 133 68
54 22 779
393 387 338
23 946 745
679 916 144
491 842 837
546 181 531
867 351 675
206 759 39
931 325 905
211 793 241
49 716 811
637 222 151
583 245 491
175 920 219
730 730 910
20 82 411
929 786 184
707 114 70
495 116 326
611 998 718
940 756 306
378 600 34
328 313 126
188 465 103
790 82 462
338 549 965
114 120 674
754 957 71
937 135 750
845 802 527
759 808 917
36 401 826
984 416 197
537 836 263
51 5 5
570 503 694
412 345 234
855 669 503
898 463 933
56 911 925
443 301 758
738 714 436
833 795 503
415 488 934
331 446 56
865 328 502
323 571 324
366 249 54
951 110 649
75 20 603
179 177 464
687 335 656
707 396 753
973 993 120
556 141 441
34 703 489
742 921 135
942 107 432
285 963 141
677 717 698
300 547 241
834 630 145
617 379 794
206 329 989
474 733 933
125 507 222
323 379 745
927 727 742
203 508 517
357 759 241
603 250 827
464 983 502
971 993 595
903 668 984
942 307 631
953 30 52
717 828 233
612 263 949
762 220 838
145 719 523
443 686 941
618 438 81
26 555 599
701 397 835
800 931 871
778 438 655
887 471 925
862 76 839
903 577 799
487 826 594
166 709 816
740 507 13
374 953 582
618 579 976
737 566 766
406 712 597
963 622 97
438 256 944
808 731 788
47 394 921
786 580 939
581 791 959
601 261 308
711 527 306
364 582 962
879 251 884
150 923 592
527 765 478
398 7 372
743 927 15
243 611 435
798 225 325
264 975 796
536 641 250
804 935 670
756 849 936
236 424 267
423 153 542
910 21 224
523 819 421
21 139 857
519 259 780
540 56 610
785 365 172
655 92 509
771 680 524
423 567 843
162 266 335
797 941 953
852 861 493
382 720 733
493 514 354
670 470 642
516 265 654
642 420 746
776 660 603
547 558 685
380 679 164
640 375 328
522 358 163
304 889 906
697 492 636
657 592 921
619 630 134
375 663 358
496 287 185
537 188 354
995 184 298
889 522 757
926 878 48
140 560 659
92 77 451
705 546 297
198 156 166
682 767 497
321 544 272
507 810 306
965 186 804
833 479 848
148 742 377
339 915 60
360 979 177
484 989 412
607 738 727
249 913 741
197 180 478
806 893 515
61 835 635
809 841 6
811 946 227
594 501 708
637 699 837
580 679 46
94 607 4
370 65 651
587 775 311
891 287 99
224 570 650
812 918 105
497 157 234
853 469 736
856 818 733
220 384 754
695 323 198
302 919 761
40 275 733
207 526 34
393 45 149
893 218 549
154 233 822
298 331 782
13 806 13
987 405 721
556 253 185
663 28 816
59 895 51
549 461 298
102 682 45
287 81 258
878 410 320
161 821 876
227 816 621
894 367 561
336 851 594
733 109 32
601 377 325
881 24 65
447 424 667
42 806 521
34 832 872
169 945 780
813 765 735
567 305 47
260 961 308
204 490 230
20 763 241
333 81 120
75 628 463
897 503 260
496 526 203
157 59 143
586 867 130
485 744 199
919 978 601
283 681 454
191 30 721
168 911 139
397 269 200
860 956 373
293 824 213
673 75 429
815 809 385
859 593 637
235 565 532
870 862 907
336 980 355
259 514 79
608 685 502
154 793 862
386 952 751
253 31 161
323 735 262
864 25 568
597 175 436
129 513 339
783 319 620
66 762 681
122 335 808
811 750 840
953 180 680
0 892 679
994 802 414
46 53 70
825 877 516
375 709 748
464 337 781
469 641 2
436 710 324
787 94 674
206 434 561
8 997 494
321 685 389
432 570 540
82 96 754
82 381 972
105 670 925
334 314 375
565 669 868
657 301 910
244 466 982
229 800 957
745 476 266
316 775 307
250 820 6
54 179 373
138 639 183
440 769 722
80 96 575
465 15 314
185 486 895
259 983 785
785 104 943
597 33 259
851 202 252
727 938 714
819 300 711
9 605 610
605 929 306
172 239 453
865 515 483
880 755 115
838 461 533
108 901 832
420 60 704
268 408 339
860 793 19
565 361 554
854 955 474
533 650 78
583 240 5
69 879 383
188 176 795
192 907 492
839 440 728
211 375 971
20 4 375
159 612 944
379 804 856
725 807 246
930 972 134
681 923 949
351 942 932
372 198 458
831 74 941
397 916 556
22 407 129
15 659 261
649 175 988
430 941 479
850 292 185
342 22 134
358 312 235
492 743 894
138 434 820
812 91 194
591 420 750
502 20 862
193 588 814
77 953 492
993 81 977
764 319 732
401 357 864
535 789 91
769 254 38
511 227 919
964 241 191
835 498 284
27 488 235
258 261 225
455 486 774
224 356 891
283 287 966
784 774 918
341 231 612
837 113 248
219 260 41
7 131 509
113 279 509
119 31 511
354 508 502
799 440 932
294 797 662
255 316 685
211 686 923
686 817 805
664 613 246
836 859 91
660 110 458
471 221 850
408 769 583
323 391 168
746 799 225
968 613 183
836 840 470
633 385 675
655 815 398
266 469 790
507 394 884
539 340 991
210 825 84
95 685 589
487 249 563
525 314 577
322 371 310
118 152 720
593 265 415
702 618 983
349 261 396
295 29 38
834 190 266
509 296 475
298 735 554
405 502 374
101 659 341
393 287 840
658 415 484
514 979 195
56 206 14
293 537 294
565 486 624
452 590 990
314 490 681
497 632 875
588 239 317
408 605 720
469 816 777
864 65 513
49 181 602
983 505 445
584 673 854
736 415 932
697 170 571
584 490 718
520 839 150
862 608 22
711 698 402
142 467 689
112 919 102
976 392 984
344 405 419
188 401 351
270 173 354
529 452 943
849 40 1
708 709 414
264 930 48
897 881 266
864 128 193
751 644 761
243 814 951
132 567 349
585 93 776
77 165 857
805 742 868
672 593 351
460 810 104
861 869 406
557 46 994
420 770 86
271 625 973
911 747 83
744 869 392
733 406 268
876 454 824
912 899 946
150 868 565
544 170 164
29 186 288
591 423 947
619 681 105
917 765 524
737 674 969
432 490 463
528 781 341
669 345 151
622 953 940
156 712 646
626 3 471
273 496 652
364 632 196
221 709 804
532 750 911
675 504 52
680 669 406
676 563 784
240 34 489
498 554 825
867 467 400
651 594 834
918 943 652
711 638 55
491 930 702
978 802 160
336 933 348
105 792 496
241 690 190
363 196 72
81 363 207
122 221 871
913 775 62
236 634 861
142 905 687
931 475 912
642 671 443
761 817 286
217 254 846
416 305 763
91 932 488
184 483 221
328 938 264
180 987 861
938 55 151
521 268 628
967 823 503
266 517 536
769 656 470
480 382 617
430 660 120
725 604 527
947 808 796
616 271 239
537 115 243
364 890 70
621 711 74
789 732 5
501 231 911
979 870 956
939 131 361
839 379 454
247 629 934
467 10 233
910 195 317
874 867 116
465 724 1
257 677 924
506 507 234
84 585 15
395 65 514
845 431 616
492 937 598
934 49 580
764 7 249
999 138 955
28 195 333
889 290 323
333 395 394
471 408 593
125 143 524
162 580 484
918 198 135
320 637 926
624 77 608
798 577 250
800 835 76
417 906 729
905 413 319
691 319 712
481 238 371
370 72 961
664 544 418
641 194 213
811 851 300
594 991 759
166 544 375
776 322 691
241 704 938
314 702 484
536 952 140
802 118 801
557 764 666
469 239 975
367 428 858
106 0 982
873 973 546
450 166 558
404 700 574
716 528 189
974 621 697
811 1 144
345 231 74
303 906 149
85 921 874
294 390 436
252 522 665
369 242 572
729 29 239
93 196 447
990 191 678
30 818 735
705 229 941
743 390 402
129 594 679
393 951 663
418 447 570
740 350 380
713 305 353
54 556 821
383 527 245
93 573 264
273 353 976
