369 992 605
424 565 694
454 511 932
962 293 513
80 421 810
217 749 502
294 758 21
515 96 895
7 773 78
560 291 148
413 308 674
278 393 365
703 338 910
403 966 675
451 824 939
118 987 190
742 591 389
101 528 203
732 382 760
336 636 393
266 318 50
662 150 162
113 226 925
150 24 698
236 549 796
929 946 441
617 662 412
576 359 53
945 795 223
271 725 836
41 4 399
544 671 478
225 136 492
89 523 14
293 412 876
850 182 0
599 908 88
936 78 937
960 618 753
273 351 858
766 192 22
390 99 26
95 291 797
45 984 352
639 850 293
890 742 111
613 996 718
549 157 116
328 936 441
504 518 851
781 147 986
968 301 38
483 162 33
905 737 52
28 359 285
635 266 673
525 9 42
817 323 573
187 143 293
686 603 66
226 193 360
526 731 226
645 219 484
722 332 886
448 809 38
480 976 990
190 283 43
697 31 767
919 602 740
260 611 754
190 956 109
295 208 183
916 331 49
805 571 934
338 244 65
935 339 182
235 537 950
532 456 212
656 441 1
539 342 309
331 998 505
740 84 611
896 981 389
984 412 112
670 547 312
422 129 249
180 849 814
871 0 420
213 672 411
700 210 958
798 126 423
247 140 436
82 740 497
312 164 28
116 282 416
198 421 539
315 932 42
554 679 92
374 742 557
40 889 457
161 780 23
731 784 93
750 301 142
806 57 178
166 945 426
754 532 302
884 612 292
422 486 361
566 112 340
300 123 72
119 748 969
767 419 65
956 789 818
210 257 253
188 472 394
73 331 497
914 328 423
195 445 898
587 895 425
31 140 430
921 151 332
111 944 540
337 479 16
531 117 685
751 5 379
82 495 598
346 318 778
622 867 234
702 195 187
229 972 602
415 767 894
816 315 586
527 828 650
403 123 856
277 258 408
367 290 737
971 281 249
276 291 944
623 266 280
768 202 6
935 146 316
7 658 727
761 260 153
588 314 813
551 361 667
524 609 775
299 732 48
785 156 674
643 619 293
264 154 584
173 477 543
227 923 645
109 365 515
617 480 796
575 851 611
635 478 79
227 415 741
273 861 358
9 356 166
764 458 225
127 969 246
77 538 585
14 488 65
546 655 989
742 359 486
786 195 327
786 463 821
633 793 535
573 804 410
875 90 15
790 15 13
189 971 240
228 928 200
254 969 909
426 563 58
267 570 94
517 15 699
578 822 893
89 380 648
835 13 147
969 354 295
722 472 672
132 212 641
52 192 36
482 218 201
554 901 926
19 843 59
574 575 544
456 794 396
57 742 821
513 568 444
937 235 350
953 992 83
758 200 927
638 484 967
540 457 917
277 949 828
974 928 488
383 653 35
603 241 718
368 2 684
942 707 323
492 530 283
327 141 414
238 922 3
27 430 606
588 479 37
538 187 119
865 260 133
269 314 250
58 179 435
51 599 932
792 631 247
884 29 550
563 963 668
833 523 806
985 56 448
437 714 387
524 284 337
559 786 130
394 799 629
204 907 441
727 724 924
912 279 921
133 168 376
178 59 232
654 354 792
763 598 686
715 880 701
887 750 554
609 881 694
632 86 280
478 100 623
722 991 53
3 441 487
466 357 703
203 22 391
861 436 226
899 313 447
25 35 276
643 484 838
261 667 426
900 834 10
763 548 391
728 732 787
688 962 215
697 605 220
440 362 379
264 168 254
918 521 69
764 172 823
672 658 121
877 436 50
751 113 406
24 227 350
633 959 19
714 140 653
894 722 853
242 752 281
592 88 333
952 98 566
559 85 559
81 685 996
783 320 686
834 296 793
848 802 411
526 398 237
645 822 836
671 681 285
701 535 922
665 662 541
82 817 56
335 993 770
748 330 232
241 107 745
471 419 269
568 5 13
664 27 158
469 478 514
686 113 569
511 200 786
867 548 478
653 406 194
252 666 247
797 87 498
151 712 760
546 168 589
664 243 938
769 986 274
742 610 879
332 581 347
809 795 79
582 470 26
747 645 855
978 899 845
915 399 2
873 629 419
427 433 976
198 782 355
999 665 736
54 745 164
869 166 408
189 501 947
305 578 175
393 578 98
194 956 202
283 274 379
911 870 868
368 299 965
962 807 461
587 597 804
939 556 881
506 882 540
599 116 887
918 119 461
263 599 978
891 835 142
708 760 453
939 522 373
746 111 132
776 926 757
193 879 729
82 278 129
533 509 926
822 379 196
683 640 354
729 910 611
220 418 544
211 728 13
577 545 909
237 383 370
741 506 715
969 251 929
946 391 315
653 998 300
428 162 747
84 65 972
580 417 643
165 762 779
487 72 6
970 257 966
447 54 146
572 68 312
763 177 570
889 955 12
272 134 579
880 2 109
240 132 984
844 85 932
137 169 6
858 487 780
812 176 81
436 671 418
385 390 952
384 441 788
120 344 971
999 687 817
499 807 129
128 503 976
834 245 126
949 648 981
418 727 7
3 772 448
761 822 603
238 230 700
795 198 225
404 601 549
139 86 471
295 979 747
217 119 931
570 263 179
555 560 230
723 723 832
95 9 189
