494 193 414
890 387 809
465 829 523
198 693 122
675 444 254
744 445 546
230 419 670
420 256 903
971 115 51
7 270 577
418 244 95
823 843 739
655 119 715
462 505 564
17 710 785
667 683 924
594 669 825
543 589 990
960 239 893
40 969 104
830 423 40
124 929 598
218 601 893
296 344 138
103 559 743
249 739 187
440 628 606
502 733 171
700 374 284
640 362 185
689 880 645
273 962 918
902 836 724
775 73 797
559 304 187
620 815 838
991 366 977
370 404 870
444 695 709
948 736 153
482 479 703
400 332 925
143 179 794
981 712 301
407 396 747
849 616 137
974 13 880
442 349 158
154 37 437
905 690 936
409 608 874
409 404 544
341 904 147
237 205 637
875 191 834
203 665 436
207 467 723
632 786 59
552 618 451
972 529 701
390 237 524
286 590 472
179 9 334
888 206 394
551 172 234
41 112 385
882 759 912
700 254 241
978 105 183
277 602 325
220 951 129
368 492 447
407 900 678
617 640 922
323 944 563
29 574 972
135 303 326
446 801 946
391 336 548
560 284 616
832 443 639
674 682 936
938 126 372
246 623 496
508 930 872
274 268 146
66 980 10
674 158 802
705 278 689
271 93 937
669 138 831
781 258 459
608 754 808
720 427 677
328 934 495
618 756 697
989 915 536
692 399 542
983 665 469
589 258 765
713 972 260
352 939 747
108 900 528
75 330 147
541 411 127
775 334 357
893 983 484
887 255 464
538 106 628
740 66 834
932 815 932
896 693 513
188 525 214
329 345 915
656 541 330
340 565 237
634 55 829
148 670 973
697 956 607
210 5 528
776 609 507
359 880 27
710 796 50
72 301 926
113 262 241
484 464 20
399 319 993
844 876 791
637 975 549
82 345 844
738 464 633
957 591 822
945 436 714
30 567 909
716 19 220
802 334 211
680 512 946
878 499 846
507 711 656
389 749 84
11 153 790
249 438 22
915 247 572
651 439 62
338 37 683
431 850 470
114 326 613
745 160 385
893 560 687
796 386 201
704 800 57
650 649 707
673 304 555
269 841 740
122 717 297
476 219 98
884 717 274
646 671 46
131 607 667
999 914 450
464 997 597
284 47 93
515 949 513
181 16 20
887 286 962
943 956 823
407 990 851
325 448 17
885 654 63
457 326 608
957 143 721
327 1 264
273 402 881
73 100 494
655 157 523
968 740 210
570 2 958
262 908 843
141 117 752
54 233 161
139 936 913
338 472 652
741 837 219
99 549 742
30 647 330
150 92 420
730 709 485
21 363 697
200 542 833
569 522 362
397 26 883
74 336 542
660 476 61
111 473 333
935 873 343
384 305 779
46 300 1
866 724 398
12 985 651
865 219 788
854 30 788
858 633 797
355 501 257
157 478 666
195 292 416
186 940 346
163 448 211
916 359 999
570 118 850
927 441 680
628 53 367
132 363 626
625 849 688
811 638 100
362 337 787
441 605 244
195 283 739
910 189 56
662 291 665
134 911 308
474 857 692
124 660 571
520 509 806
260 133 281
730 869 427
451 496 339
577 892 717
211 26 305
941 253 327
465 190 999
123 422 463
532 911 93
51 456 525
546 720 935
940 384 913
680 509 336
966 782 776
271 217 356
99 965 300
534 348 89
59 628 881
451 691 577
340 693 923
51 934 371
401 192 232
255 362 217
203 278 65
969 23 54
796 686 569
771 275 64
505 128 140
860 735 13
939 599 608
84 554 878
294 127 345
907 287 526
307 271 872
264 710 744
58 414 868
178 468 401
475 924 966
220 772 493
959 801 955
787 152 936
752 860 812
562 263 608
412 688 995
829 589 326
569 720 334
504 437 458
340 568 159
268 11 903
153 244 183
104 281 739
147 493 619
862 320 689
645 299 346
561 102 789
396 98 294
207 26 306
477 17 162
463 829 807
727 736 526
484 571 86
697 370 412
840 235 626
698 729 837
805 725 118
285 475 862
684 970 740
187 966 442
269 858 755
310 122 219
362 152 143
26 385 473
53 632 822
331 292 372
341 189 85
564 330 0
119 789 412
648 839 249
27 698 965
410 760 959
484 79 264
643 538 615
325 731 107
267 656 473
157 534 162
216 921 219
39 755 701
138 28 631
446 572 655
820 374 544
71 6 360
732 678 163
117 441 535
975 123 272
841 512 369
157 232 474
835 222 938
442 754 318
760 991 487
845 272 15
623 270 148
357 865 519
179 847 222
334 998 867
595 8 745
824 49 750
683 386 163
531 23 960
383 174 555
689 973 25
652 943 738
323 416 498
955 153 199
722 31 890
788 580 477
227 37 577
296 773 671
116 129 630
104 357 680
425 719 270
730 419 750
207 850 651
93 588 189
247 751 549
137 549 169
234 132 807
278 531 880
152 208 189
271 318 593
528 374 851
305 410 564
579 847 718
552 905 995
497 991 458
57 664 903
557 770 702
901 825 495
681 107 518
963 275 82
586 318 952
369 791 842
960 948 926
323 79 631
80 758 281
280 123 915
648 987 53
708 872 432
631 868 705
524 391 475
987 3 730
130 975 204
80 130 992
152 656 705
382 489 394
180 550 556
239 945 197
90 961 348
84 709 476
449 191 9
416 499 662
713 402 489
615 961 297
393 67 612
27 56 196
779 872 169
411 419 677
276 624 649
628 734 138
244 95 732
185 926 102
940 587 210
778 904 217
735 531 802
555 975 525
147 400 217
221 630 255
915 969 600
474 164 918
493 882 819
715 170 462
785 383 376
832 540 89
474 872 648
338 922 541
943 491 772
556 420 848
794 853 551
867 439 636
366 771 535
919 792 254
645 627 377
619 82 235
931 354 316
479 262 328
961 616 911
226 466 760
649 775 876
259 382 816
956 120 790
36 85 274
989 439 159
961 19 516
394 522 270
427 295 37
44 187 296
796 643 49
521 614 749
77 218 300
59 629 115
614 525 584
764 172 842
822 774 187
405 177 360
835 983 259
273 924 784
991 769 627
633 33 528
152 729 507
790 996 271
3 108 904
613 822 295
938 530 500
241 170 360
255 716 935
37 353 236
30 361 832
134 494 271
123 805 492
475 28 253
859 299 88
144 598 821
22 83 110
553 240 795
630 429 599
567 418 8
558 730 297
441 722 636
997 475 393
700 816 303
765 622 741
168 208 911
83 632 404
841 955 858
727 655 801
753 494 650
360 788 184
967 772 932
821 984 510
850 786 882
758 866 61
104 66 486
795 986 746
565 120 225
590 381 446
630 256 903
791 977 978
824 576 507
196 163 793
8 605 45
753 132 398
720 410 721
979 714 80
322 794 831
296 646 710
290 349 833
391 943 362
205 869 660
224 925 644
820 588 716
321 763 890
841 241 186
564 631 951
141 491 637
368 768 5
997 726 255
922 947 746
262 899 272
910 801 668
682 619 825
673 736 57
318 381 903
553 916 304
746 982 928
633 688 507
574 34 921
310 464 118
65 991 260
799 60 316
867 513 672
343 722 405
649 658 365
278 851 455
319 366 183
560 153 19
986 573 254
636 480 757
386 774 682
246 821 412
517 40 455
773 59 512
859 478 220
694 378 915
360 264 589
209 278 101
620 550 991
616 757 268
432 362 82
277 255 404
678 145 714
897 581 360
114 744 177
60 273 810
450 173 520
131 85 212
1 949 323
578 708 570
319 598 452
339 781 416
235 179 928
818 799 874
712 125 387
609 619 424
677 102 827
974 121 892
144 76 860
319 281 927
156 8 783
4 74 997
329 67 584
817 531 579
423 614 643
808 119 781
299 723 158
326 114 378
104 127 9
892 379 134
790 201 228
120 42 43
347 264 244
627 886 687
880 744 860
813 875 748
182 876 630
714 876 506
66 161 598
338 890 699
838 417 564
78 560 114
644 709 500
271 714 734
916 962 569
906 387 459
571 611 909
836 400 411
948 490 165
659 45 493
640 292 411
340 977 873
168 290 528
715 137 790
690 231 951
306 460 288
277 157 338
796 203 706
123 369 665
928 925 308
91 900 428
874 750 207
73 299 637
841 788 806
874 730 60
374 734 75
390 434 388
436 456 628
792 940 682
790 418 303
472 899 852
820 939 839
616 35 661
96 219 138
757 45 587
447 79 216
946 265 892
575 268 17
761 95 428
630 82 835
617 475 461
401 749 718
763 539 243
151 753 567
43 83 377
376 318 469
722 505 690
440 793 864
718 846 77
810 358 954
517 257 397
508 196 392
560 232 460
901 802 122
725 194 550
748 818 887
760 225 901
990 940 413
850 263 669
35 343 784
625 26 838
267 552 24
186 403 733
793 413 870
542 418 339
841 417 477
292 507 656
902 784 531
878 219 240
525 362 655
504 249 164
934 607 597
295 357 696
891 160 58
561 471 583
550 933 440
629 557 24
665 949 206
549 928 257
415 518 239
146 668 240
814 802 219
963 458 902
898 8 251
721 471 733
855 972 515
162 718 976
662 133 373
474 310 585
466 509 1
448 752 623
896 281 572
25 190 163
772 525 153
320 91 775
10 842 313
567 384 154
778 822 965
266 707 193
494 606 283
787 635 394
537 103 669
77 491 374
582 399 655
699 114 412
862 652 514
727 817 230
440 786 956
370 348 935
292 878 856
894 207 290
295 423 880
476 297 580
278 150 642
21 464 85
175 417 463
154 834 655
362 978 11
724 110 462
788 629 87
826 672 111
851 178 545
75 21 713
165 114 795
811 826 203
705 751 762
604 42 88
546 794 877
877 201 0
45 697 621
690 326 585
358 989 144
916 800 391
982 994 208
832 996 709
556 932 538
219 262 859
164 31 85
932 483 403
839 941 987
127 766 149
937 653 411
276 971 319
21 895 966
4 683 988
343 890 331
234 2 661
424 149 382
531 225 609
655 624 501
575 359 31
318 560 728
173 91 241
7 706 588
134 107 966
21 464 800
293 486 338
13 801 184
870 687 305
777 422 406
954 533 710
251 551 586
754 51 982
729 698 455
8 188 559
622 551 442
494 686 244
298 669 738
523 52 393
247 94 878
699 454 645
988 253 356
17 348 550
514 780 713
829 77 498
892 390 604
166 185 143
396 543 742
749 956 473
40 269 137
509 445 241
702 2 695
164 102 750
565 664 527
79 647 956
860 34 425
339 548 34
168 239 672
308 440 72
885 484 687
320 522 450
816 81 293
443 590 279
210 798 802
517 81 659
734 487 527
864 361 308
348 910 999
490 119 51
519 493 722
308 501 622
674 53 354
775 70 154
245 646 236
809 192 477
315 60 65
384 625 582
386 325 25
817 626 384
386 97 775
756 742 887
869 741 974
998 648 402
883 201 211
60 174 767
863 127 352
953 718 108
433 559 851
174 621 295
244 815 326
728 103 193
543 278 895
930 997 589
270 154 494
774 968 317
759 319 447
714 480 89
828 52 63
3 711 680
807 71 909
640 675 136
824 485 378
979 9 171
484 243 735
604 919 324
398 359 494
662 279 259
735 246 526
836 767 139
358 160 594
579 252 360
531 948 869
170 232 306
702 645 5
350 305 18
399 904 269
883 314 875
177 262 476
819 295 711
49 412 869
990 274 47
542 487 654
22 845 478
684 653 130
324 317 591
628 716 108
734 82 700
987 998 366
928 519 528
563 138 759
191 387 912
67 463 655
703 857 126
334 385 898
824 77 803
990 135 107
767 740 1
621 211 517
730 13 675
174 717 439
650 448 375
505 828 490
59 223 241
986 995 146
243 583 834
986 536 834
688 73 570
305 418 439
148 911 657
644 742 52
651 19 983
448 543 669
504 140 470
678 762 354
990 712 72
577 113 889
540 778 4
707 152 851
389 186 597
317 939 590
222 700 651
274 508 909
785 741 764
400 495 71
305 224 599
726 639 44
494 237 64
482 577 212
561 866 417
340 184 516
399 628 817
957 267 898
191 736 82
90 432 474
972 11 754
516 613 163
426 441 283
526 548 851
356 436 307
861 375 304
993 845 440
362 134 887
223 991 229
504 156 871
256 96 873
353 169 286
167 364 273
888 297 98
534 362 79
996 154 260
258 367 365
143 557 574
44 475 697
449 235 238
698 448 689
423 951 791
486 823 8
790 318 855
838 643 218
731 485 314
142 145 620
139 886 56
357 984 952
35 873 27
114 143 903
406 191 128
464 710 54
619 584 987
886 686 952
226 987 366
583 884 292
931 427 599
630 172 236
86 919 959
429 485 970
294 66 983
36 228 857
515 741 390
389 309 960
458 187 906
35 867 702
174 946 686
498 685 239
820 657 641
949 597 53
9 31 420
867 238 972
902 999 229
937 107 723
378 144 404
753 825 707
611 232 621
874 969 415
931 783 480
404 937 742
636 947 694
702 415 679
831 411 638
347 503 497
955 828 793
753 97 716
371 849 317
628 475 911
351 611 80
389 804 366
160 735 927
272 768 461
173 828 374
86 769 399
474 702 111
709 440 278
495 724 472
556 780 504
410 223 651
577 0 659
473 271 280
263 606 257
630 550 532
634 934 843
399 225 980
195 240 59
158 560 34
368 712 770
372 136 760
43 486 503
586 682 645
983 50 243
925 88 997
408 929 600
185 461 729
494 6 818
741 928 44
55 659 542
477 702 929
714 658 455
415 989 979
42 257 162
20 170 384
996 664 920
187 92 220
20 515 943
35 688 735
598 815 390
265 757 103
782 952 596
434 353 359
488 667 637
199 721 934
789 743 572
547 323 323
83 183 487
542 296 508
294 397 707
121 839 65
624 830 867
882 289 319
737 324 935
507 777 601
91 105 819
401 524 811
286 42 65
