410 267 853
196 780 894
262 136 984
348 207 587
131 24 695
252 526 390
948 480 908
61 645 225
536 708 614
165 313 404
789 847 215
948 11 912
143 946 803
224 418 240
932 693 245
186 286 901
690 608 136
239 53 574
94 812 710
445 344 64
292 677 370
318 599 801
413 570 448
67 884 199
690 149 150
969 967 883
404 821 615
618 298 764
377 778 207
685 653 152
60 179 494
69 866 480
309 844 961
715 831 992
252 41 752
563 378 716
362 920 600
293 43 859
383 524 472
702 671 377
13 513 928
776 706 773
703 177 821
768 931 391
848 565 365
872 744 8
411 208 497
729 980 195
972 118 442
24 59 133
517 100 287
966 270 586
756 626 477
903 972 618
180 321 274
3 952 767
426 97 951
603 964 123
560 855 522
92 115 950
405 484 372
798 742 488
539 950 985
242 692 85
472 326 860
153 340 251
85 841 872
318 433 801
278 190 984
42 989 744
993 803 202
858 211 577
231 611 409
299 519 579
900 279 593
348 194 843
467 814 224
685 561 842
394 212 804
285 746 676
497 441 372
721 166 822
64 828 855
164 469 713
327 736 225
60 608 917
146 523 287
758 29 816
316 395 645
786 655 253
319 798 575
354 677 285
296 111 210
324 590 96
14 713 354
729 64 455
629 620 848
807 471 783
831 780 209
622 644 896
477 951 586
224 309 628
423 910 426
534 199 611
384 799 780
475 979 331
931 262 538
269 167 634
554 939 387
323 366 540
559 487 149
253 431 767
738 361 988
485 519 868
988 402 141
829 478 145
614 834 348
437 662 375
36 401 288
305 457 926
748 948 643
490 868 533
372 730 985
417 650 450
134 638 416
674 156 82
255 773 979
61 364 479
6 92 164
732 736 974
937 102 315
443 650 622
247 894 383
600 989 851
399 838 643
69 876 815
977 480 196
144 415 326
795 340 744
96 1 102
429 417 470
354 271 924
17 27 52
392 329 563
656 343 369
553 213 943
430 852 580
940 829 698
121 27 270
658 554 658
849 945 923
963 326 67
913 307 652
103 286 455
244 205 102
770 824 659
560 559 163
646 624 747
8 6 806
498 920 105
700 794 967
636 389 231
937 943 640
767 68 903
102 120 432
292 121 897
318 132 977
809 485 433
789 689 238
875 129 750
645 810 773
42 606 834
840 519 404
513 793 616
921 596 949
231 354 523
970 254 81
193 600 275
153 388 644
325 139 255
975 381 212
708 273 815
561 590 992
866 70 307
404 789 248
176 651 343
978 513 431
1 962 483
536 527 369
911 827 785
326 349 393
406 923 657
781 402 755
561 57 934
191 517 851
508 349 674
370 720 684
862 75 801
474 902 76
346 592 933
3 139 780
18 410 656
675 490 812
146 408 445
599 877 369
864 899 436
680 65 609
743 591 488
16 791 780
832 730 240
909 284 884
481 895 458
84 421 507
339 407 28
272 289 393
980 292 22
394 980 49
827 379 118
95 333 589
205 206 514
602 346 927
32 890 528
299 916 931
621 296 414
16 769 495
757 454 242
81 208 891
169 359 369
619 909 271
101 220 972
349 110 356
583 365 987
339 843 22
866 771 124
319 900 116
574 236 672
299 238 138
86 552 730
815 41 481
726 907 775
150 149 118
438 491 336
935 391 671
6 528 927
829 260 246
696 207 803
809 745 482
180 623 642
627 345 925
692 869 394
345 813 941
995 442 14
331 866 472
963 381 94
960 290 520
500 343 775
751 498 140
457 143 734
590 556 39
15 405 203
782 731 981
182 444 106
791 404 740
818 982 71
641 355 182
926 854 353
574 197 440
387 397 271
8 180 668
951 109 437
261 131 754
526 712 182
263 547 885
132 677 963
469 937 517
188 952 869
143 431 589
498 672 940
907 772 455
615 768 961
344 281 681
936 160 163
200 581 731
768 622 557
518 372 253
324 298 746
416 597 265
376 435 178
176 675 585
967 387 232
752 150 184
294 852 511
604 537 206
488 0 399
542 733 588
568 438 64
101 602 17
30 671 787
48 416 648
839 683 443
498 840 701
474 439 92
266 664 941
381 902 542
646 997 980
775 672 365
425 528 144
922 373 548
647 671 419
48 71 819
857 368 926
458 491 971
514 761 498
39 982 385
391 39 438
121 915 891
538 872 540
88 735 581
653 458 740
728 294 200
859 470 431
160 188 511
532 355 235
275 273 116
947 789 954
40 948 548
630 44 0
87 504 861
526 326 831
159 761 957
121 109 831
595 955 820
944 542 536
108 855 261
333 97 132
477 575 606
364 246 834
646 445 770
414 134 790
871 310 781
128 330 218
909 436 786
408 547 465
550 365 642
683 896 607
124 682 864
577 11 765
416 790 512
452 610 711
736 508 55
35 137 143
773 317 362
421 899 725
387 723 966
11 813 738
217 362 348
357 58 950
103 574 546
453 617 901
829 530 15
188 148 416
53 141 525
191 682 301
419 788 427
352 247 259
887 752 934
330 648 24
320 803 105
488 660 400
821 459 131
705 776 864
333 885 65
87 921 633
711 101 615
421 619 36
773 504 85
277 745 62
596 803 310
274 950 37
113 419 432
77 844 563
58 799 620
821 864 903
311 142 453
450 316 758
440 613 659
216 797 75
310 993 10
149 9 53
158 261 417
290 839 639
90 159 849
540 436 606
753 949 681
225 275 27
138 856 106
608 981 864
681 382 847
473 734 611
292 111 507
368 766 460
388 84 830
765 428 332
519 802 397
479 751 158
936 954 696
670 617 590
548 256 390
757 251 652
806 634 78
429 981 599
198 514 985
531 134 945
691 389 769
489 244 439
237 640 476
428 54 671
963 361 352
142 46 392
578 81 409
300 854 725
324 587 473
577 444 680
908 280 92
925 479 2
928 859 530
595 911 757
66 711 994
793 497 351
593 502 399
652 999 959
346 197 583
631 416 565
841 821 656
746 113 121
976 687 936
218 688 916
62 130 131
469 861 968
446 913 465
954 550 723
96 404 2
590 241 356
668 613 45
960 798 12
857 260 352
847 550 778
20 543 158
92 346 969
183 706 566
541 602 409
504 563 21
576 760 536
696 996 232
364 47 239
848 856 230
621 82 224
152 301 754
346 668 256
298 580 132
572 870 682
897 99 465
368 235 250
351 700 500
896 196 551
363 412 666
674 857 835
62 584 570
937 65 348
391 282 240
212 853 111
646 149 880
347 897 397
360 573 248
489 493 797
203 527 426
204 280 105
886 94 924
47 716 900
553 879 942
843 185 575
102 518 340
713 828 306
941 755 754
849 925 294
309 169 267
881 529 704
303 83 967
50 682 630
397 662 730
700 354 175
615 885 209
731 582 597
469 281 878
844 663 218
489 360 659
924 235 766
245 421 553
450 682 11
593 379 544
789 607 36
326 300 914
789 915 625
996 566 31
590 681 649
345 380 961
586 146 251
101 748 554
91 650 825
597 563 463
586 887 178
720 290 93
38 522 696
451 31 51
883 17 36
138 720 687
502 503 924
807 871 859
359 514 523
433 79 654
99 45 705
463 458 396
553 774 233
468 228 71
646 557 658
775 360 104
603 434 413
357 305 996
802 114 505
501 830 790
686 802 244
768 424 153
124 867 332
636 535 236
622 878 800
43 483 26
745 987 117
293 853 244
861 709 304
549 623 378
558 91 342
180 338 597
812 429 372
26 280 110
117 664 339
194 800 139
124 749 684
739 562 725
359 916 832
391 244 92
688 215 283
264 80 890
218 981 40
144 110 962
185 839 879
847 880 830
189 935 547
934 180 179
886 127 939
828 830 197
406 813 659
790 494 186
963 187 617
229 701 846
683 767 209
268 310 237
756 559 688
256 525 786
285 817 185
312 809 2
175 382 319
349 309 202
44 454 666
858 254 18
127 260 217
513 428 157
767 122 951
987 449 787
493 892 453
425 587 680
953 904 151
938 289 195
887 700 441
18 15 833
525 86 616
699 494 260
319 823 553
612 620 302
107 79 162
76 735 132
182 446 174
979 182 856
508 809 312
14 979 70
563 454 561
874 258 650
189 388 262
526 316 8
838 803 874
97 625 435
735 60 528
996 661 194
545 913 172
163 498 548
170 312 82
145 303 178
147 264 565
38 81 18
261 614 153
897 189 756
801 8 840
743 817 965
865 424 359
339 258 90
938 109 379
246 629 704
698 433 685
686 597 233
808 941 144
400 50 989
797 996 180
995 189 228
386 301 776
589 662 936
746 490 251
683 448 568
339 859 686
164 764 364
799 747 349
251 34 316
383 698 414
575 936 391
466 477 125
261 500 262
192 396 194
989 359 837
417 129 27
738 788 603
759 9 49
499 982 941
732 522 759
44 459 82
990 747 663
529 485 263
164 365 542
638 942 711
895 378 946
601 996 490
643 733 110
647 151 672
567 578 778
177 289 19
659 391 434
865 50 802
437 54 926
461 962 94
452 183 5
136 682 458
805 574 982
338 378 741
794 3 459
929 130 581
388 745 464
156 157 420
639 696 55
656 480 656
268 906 899
76 466 990
323 485 270
188 307 650
844 308 82
517 66 441
339 120 536
585 386 273
521 246 709
301 970 280
479 893 782
495 923 958
243 222 108
714 883 187
88 398 664
784 799 894
322 32 0
106 758 796
59 598 948
597 471 38
534 361 51
811 438 998
898 742 811
763 993 131
214 938 86
298 766 775
233 266 919
408 958 262
657 798 151
105 658 968
664 81 693
137 476 754
818 244 859
94 313 217
981 24 199
571 275 512
588 834 564
18 263 821
531 773 822
106 183 332
688 955 801
773 961 280
427 17 953
155 254 624
156 32 984
699 367 917
800 255 615
24 661 139
204 213 46
569 278 790
428 734 560
181 704 626
847 471 753
519 801 783
132 922 786
821 582 287
840 361 696
494 687 999
98 920 304
213 757 699
794 994 838
62 111 391
594 361 544
659 600 975
482 219 931
681 112 156
341 909 974
666 233 548
146 862 44
153 872 318
287 709 346
603 790 631
391 822 599
923 228 441
177 955 160
570 912 0
144 108 903
366 550 544
363 249 678
933 521 847
838 422 941
458 428 179
97 431 698
294 865 770
72 240 511
389 454 528
577 189 519
648 311 155
261 951 793
931 439 826
892 534 797
359 121 421
433 721 14
752 316 239
979 431 181
717 115 389
450 570 285
445 178 460
337 506 391
928 178 112
496 422 29
74 398 580
414 642 253
502 142 45
436 124 403
284 428 172
444 64 250
203 28 717
422 70 181
739 310 459
815 284 657
907 798 135
142 71 299
430 465 215
317 333 865
994 240 905
619 555 56
329 163 993
378 373 414
902 378 722
179 81 395
578 958 277
769 109 210
272 768 425
298 49 16
434 178 42
923 395 873
812 823 959
727 901 557
736 219 150
642 283 294
747 785 588
295 648 18
419 787 0
78 954 201
272 991 42
812 271 379
960 275 592
876 267 77
226 372 380
222 887 38
690 290 3
368 318 795
836 968 229
462 341 67
808 221 690
514 282 820
535 474 596
62 732 21
221 237 667
187 338 652
143 929 328
196 326 702
686 915 352
744 787 494
13 415 4
148 839 429
63 156 526
254 899 313
532 817 478
719 413 459
139 789 944
633 983 311
208 214 612
334 684 407
255 483 672
824 836 721
517 565 772
777 5 397
15 197 894
131 229 182
178 722 58
416 833 269
955 145 816
656 190 75
402 477 811
790 363 741
789 3 538
354 846 522
886 388 427
198 95 146
625 804 383
160 741 99
553 366 416
107 213 206
705 385 154
577 757 602
192 286 596
8 448 136
878 680 188
625 880 141
835 846 908
188 112 723
123 791 906
329 219 439
564 677 600
870 48 429
830 552 118
159 461 413
472 110 392
212 222 319
767 376 909
46 656 507
553 350 744
349 153 345
299 382 640
197 75 44
917 873 462
527 803 627
414 193 631
104 386 175
47 418 359
862 894 143
787 837 75
970 339 348
163 226 465
399 833 868
710 629 123
878 0 877
669 790 891
661 556 850
155 462 670
302 494 576
651 972 731
340 695 191
495 58 129
93 302 327
220 829 339
932 984 767
198 264 661
199 598 472
782 666 29
622 736 469
536 530 921
950 227 748
767 119 967
772 598 63
526 23 723
901 875 902
919 433 612
381 725 621
975 331 337
534 107 946
675 490 452
990 920 841
458 832 752
874 456 821
891 422 799
339 264 684
651 88 535
350 584 969
471 835 586
485 982 466
171 15 225
534 649 220
311 679 700
831 610 874
494 392 403
400 6 583
539 441 231
358 755 558
311 11 150
13 494 389
721 495 566
496 796 340
270 84 788
455 447 504
204 640 491
39 282 335
849 621 705
124 17 734
234 781 140
550 722 674
304 264 706
426 193 903
570 287 963
236 748 53
970 811 455
710 532 661
729 555 785
950 113 680
997 134 466
288 478 736
185 736 573
772 993 846
141 782 273
357 732 509
390 43 202
399 174 368
491 964 664
609 166 326
40 556 257
389 472 768
931 135 674
517 639 654
96 349 890
80 523 316
992 188 974
320 765 78
101 448 716
646 479 194
76 838 706
272 825 838
260 679 228
476 890 17
404 127 331
309 346 164
418 46 171
832 268 707
106 421 497
966 996 63
276 51 386
369 62 391
121 489 586
815 561 634
626 391 554
94 497 54
425 334 17
254 707 185
120 973 476
590 701 606
35 248 987
671 289 73
418 353 928
945 899 227
422 916 196
493 800 57
13 825 337
822 680 550
890 409 426
954 780 268
369 128 649
334 232 130
418 149 24
