496 504 402
316 295 355
966 218 661
181 765 907
629 543 21
656 869 236
918 844 269
857 126 218
725 403 913
614 997 619
410 372 975
419 81 38
720 338 343
872 797 317
850 880 476
948 793 516
375 295 735
32 262 8
218 976 56
475 234 639
483 373 480
150 752 694
950 554 524
143 633 31
624 143 634
428 903 842
547 221 368
336 928 17
196 476 600
803 466 405
162 913 36
706 765 702
152 980 957
977 35 227
826 825 477
628 683 154
595 122 983
349 152 971
769 987 639
996 143 183
476 926 63
154 882 321
614 207 874
204 861 542
299 563 526
618 612 43
975 408 335
879 791 693
537 638 640
330 205 819
663 23 806
597 554 643
847 553 732
718 954 329
300 765 354
473 114 393
301 868 152
956 182 183
685 646 577
725 992 110
720 50 508
170 250 867
310 638 281
417 275 516
646 950 340
875 807 744
598 297 294
879 619 725
530 31 950
520 942 280
722 491 33
636 85 256
990 398 283
959 742 570
33 450 880
388 579 740
134 747 54
566 603 89
274 361 610
592 291 805
872 543 995
965 425 825
987 230 420
272 133 380
847 573 651
796 392 356
676 897 49
679 191 803
460 281 509
797 151 311
786 689 272
413 243 594
624 912 939
997 627 54
338 104 50
168 240 220
679 691 391
103 779 216
373 530 723
961 27 149
43 52 438
156 132 391
125 319 749
639 104 92
359 282 262
138 581 901
81 24 639
842 896 997
539 52 851
169 625 828
426 237 201
601 86 251
191 662 686
309 496 408
650 60 713
693 79 669
768 287 933
246 748 265
608 737 36
979 416 320
445 540 971
762 999 25
40 865 126
217 486 12
757 20 992
326 539 291
612 365 100
477 406 76
947 732 89
638 943 358
176 12 143
480 456 612
583 521 32
61 475 356
87 43 20
348 537 168
300 850 801
693 245 265
136 412 646
731 575 790
999 930 566
710 655 734
246 434 661
643 48 619
102 747 110
326 812 403
938 237 6
959 105 794
811 727 992
236 462 239
613 314 797
182 244 830
995 418 288
911 894 716
21 744 926
246 197 302
373 514 84
450 100 586
176 332 375
227 103 149
299 871 291
826 609 800
583 451 329
945 786 905
155 673 707
117 105 6
205 165 174
832 38 479
823 770 207
280 740 44
68 648 302
25 897 437
135 844 454
795 415 24
241 179 768
163 357 325
738 609 406
314 674 256
174 916 975
496 112 3
387 606 79
571 955 885
72 606 263
4 529 352
430 820 190
936 615 328
482 30 874
831 818 49
659 105 631
400 995 530
864 22 808
316 133 889
83 468 868
716 982 364
724 902 768
491 810 891
161 802 975
355 749 548
555 75 423
328 263 332
260 62 910
225 372 219
81 189 594
454 899 697
161 774 896
925 210 86
173 639 325
897 458 136
685 461 943
454 32 75
810 329 904
162 874 642
871 682 944
456 381 44
589 300 840
387 32 940
389 139 193
313 825 886
202 557 533
6 217 281
494 701 749
26 467 907
51 298 228
639 930 342
806 977 146
572 228 654
531 899 710
463 849 304
926 870 794
508 296 600
138 605 997
194 508 642
830 809 633
923 452 193
345 124 351
858 336 717
603 182 527
333 334 795
853 266 635
941 587 105
546 773 146
872 307 764
453 761 666
738 873 665
130 987 506
768 570 76
548 642 824
895 775 677
703 562 694
787 725 831
858 871 785
638 155 17
139 51 912
25 852 174
75 776 864
474 700 403
652 97 3
938 973 259
448 373 381
752 957 216
976 351 619
569 78 342
940 919 230
285 83 395
310 412 667
375 215 211
402 656 708
487 78 456
298 200 278
191 245 603
504 383 172
753 125 403
20 187 698
670 144 32
958 778 836
659 727 138
359 724 578
82 484 443
967 973 185
775 718 740
651 468 57
879 399 290
54 168 403
84 996 70
316 490 408
292 673 137
756 463 170
234 560 688
48 267 705
679 14 950
943 166 475
32 585 275
568 825 766
155 784 904
628 734 457
497 448 584
883 615 675
482 747 868
576 176 689
949 400 883
254 533 670
133 325 698
268 950 600
350 979 764
830 359 223
155 205 581
969 753 436
403 585 201
635 321 625
219 185 628
459 529 36
211 598 41
644 878 556
758 244 773
512 505 706
385 129 110
864 49 331
487 586 180
568 154 582
20 70 638
662 104 228
30 799 531
428 571 26
193 303 926
653 975 657
132 296 864
124 804 695
232 173 60
252 373 196
541 742 401
590 711 910
860 696 446
525 424 612
318 441 280
388 110 981
74 700 343
841 90 518
539 676 176
705 568 889
395 264 758
426 986 405
715 684 889
651 536 843
657 605 351
167 909 352
454 212 501
575 44 289
847 683 559
77 451 103
598 439 108
847 846 357
576 808 804
200 284 586
279 562 826
24 359 681
878 136 626
21 453 624
640 9 401
517 695 848
753 217 313
233 831 268
453 202 157
109 250 437
973 334 697
813 144 732
262 111 314
361 735 772
272 364 582
814 569 748
181 857 636
779 598 937
879 191 603
602 491 43
865 478 555
650 243 935
458 86 383
156 137 578
764 608 577
809 360 775
700 297 523
969 505 252
997 152 92
727 493 521
280 717 416
104 9 100
836 74 832
369 164 883
609 562 215
208 300 682
827 619 292
215 170 574
544 581 270
979 459 234
325 97 407
715 786 283
339 603 581
980 13 381
765 503 393
807 288 819
571 527 341
204 504 598
595 568 875
211 338 287
239 410 786
184 98 485
354 339 670
214 508 835
97 116 629
819 964 434
993 436 995
651 986 916
31 890 871
383 536 457
89 176 114
286 794 767
852 159 514
536 686 798
422 770 352
104 284 694
315 438 338
880 925 699
971 741 796
870 325 105
367 593 603
814 502 345
987 828 542
268 72 303
712 247 498
622 403 405
76 29 952
415 550 688
801 731 76
412 897 54
915 572 226
982 217 106
532 365 533
115 982 716
914 400 3
211 573 708
295 156 886
1 341 830
832 166 169
295 266 117
235 163 56
585 742 965
778 938 357
328 695 960
153 781 77
189 41 548
154 583 596
390 123 683
937 246 443
672 661 736
960 313 594
744 205 142
42 102 545
164 584 342
312 916 633
686 65 848
929 707 314
213 244 773
55 263 373
294 796 228
540 751 442
868 31 496
890 112 10
123 956 417
971 912 170
160 15 630
179 831 627
119 244 291
312 585 609
753 526 859
269 851 663
270 557 736
324 429 122
646 956 215
231 184 53
378 673 399
410 210 584
761 521 402
207 547 54
621 412 10
600 109 950
919 23 93
448 794 721
394 870 513
100 752 619
813 364 530
674 698 722
915 787 121
603 855 724
234 89 397
216 521 972
962 708 772
362 357 49
331 833 423
791 769 33
138 567 46
619 698 637
386 252 383
604 779 957
567 287 544
262 12 521
633 804 434
381 802 727
572 787 295
436 510 138
697 930 118
448 832 359
737 442 499
935 825 754
957 607 805
671 253 589
109 712 213
773 718 555
648 770 499
13 29 568
247 61 26
897 686 324
981 418 391
346 360 925
136 80 138
27 247 792
281 833 502
767 562 843
593 349 187
304 691 643
25 164 193
46 307 482
110 271 193
642 568 737
850 651 250
701 434 805
900 112 308
390 480 807
911 357 552
995 244 424
81 422 368
417 892 883
274 452 679
571 881 69
824 114 252
569 651 124
691 545 186
835 204 169
134 228 420
409 376 655
937 85 261
867 700 214
851 295 896
774 704 276
598 374 445
581 384 498
64 767 624
155 369 511
198 563 990
560 857 260
183 268 712
527 852 387
725 718 257
174 519 62
787 878 927
895 888 367
94 7 848
804 341 130
343 111 882
864 347 997
500 696 169
770 307 662
623 175 783
916 67 19
806 71 922
441 807 749
91 798 871
466 203 982
723 678 736
506 648 839
488 948 426
561 265 590
597 180 954
718 737 448
698 14 171
756 147 642
188 197 239
754 84 728
721 630 58
395 657 355
815 953 871
561 230 855
653 795 382
939 566 288
835 334 425
992 184 982
454 819 422
980 768 491
639 888 778
596 251 9
663 942 119
496 445 438
272 722 110
30 675 629
864 333 282
446 288 43
396 16 250
258 805 469
479 521 694
566 893 179
101 280 219
348 589 921
752 452 755
550 463 841
269 886 474
356 872 328
816 321 437
178 12 107
783 127 537
197 456 146
171 735 853
782 791 249
148 366 254
407 365 714
380 108 274
238 140 48
822 256 170
660 298 712
392 859 584
709 705 430
74 924 110
538 461 776
709 34 912
670 11 82
44 58 453
962 949 38
364 233 996
479 129 590
823 374 130
438 204 438
391 149 434
784 682 49
130 760 472
989 764 841
60 872 594
614 260 352
352 184 572
999 568 750
849 684 474
583 130 235
258 893 282
847 57 506
644 319 701
64 336 383
934 860 841
398 949 769
265 466 410
681 469 328
794 643 823
755 603 684
93 423 472
10 322 867
391 130 742
831 47 858
925 254 910
18 608 856
740 728 134
628 497 446
291 475 233
498 291 504
197 276 910
945 253 71
422 222 950
444 928 515
912 904 71
313 85 138
766 663 284
678 856 151
893 627 190
98 61 748
123 321 463
242 717 664
434 512 524
473 845 306
836 23 385
106 176 444
414 4 549
415 635 47
238 553 41
493 56 862
201 973 847
272 702 16
226 65 307
369 650 818
84 273 348
171 284 317
135 211 906
359 305 102
138 311 67
386 917 772
752 421 621
50 545 629
150 920 113
153 383 594
587 523 760
158 191 268
684 714 179
210 172 28
688 760 710
183 683 834
114 172 930
371 578 925
972 376 777
687 927 461
161 945 43
777 859 813
759 284 375
758 803 849
301 321 15
486 979 659
385 686 943
4 464 587
562 549 36
989 913 132
450 356 518
910 528 532
260 943 606
137 599 569
547 643 535
206 413 295
908 188 654
815 971 971
353 771 805
423 439 377
29 445 281
608 5 46
276 792 542
703 256 644
333 570 988
317 408 236
637 345 438
510 688 100
305 366 856
363 295 569
892 872 885
519 64 658
822 496 252
515 363 422
309 920 549
442 69 984
69 188 438
545 70 426
527 123 118
692 586 314
117 258 113
285 559 428
802 693 961
748 998 190
804 560 394
474 35 87
926 387 740
827 305 960
302 361 862
746 801 551
275 590 930
406 857 876
469 800 79
542 279 444
613 487 964
457 980 506
488 396 216
912 299 823
626 842 720
457 891 113
177 79 80
504 230 115
804 328 989
482 270 324
260 967 960
745 908 60
307 496 596
197 414 188
985 332 347
727 996 644
937 313 669
608 692 711
137 615 382
20 860 21
147 274 743
834 140 759
736 993 556
520 962 278
251 84 729
838 627 394
391 516 903
836 427 1
970 115 79
267 687 379
375 164 139
300 703 499
286 709 621
76 649 994
465 967 294
568 579 614
955 150 212
999 724 53
10 598 787
274 838 486
238 649 374
527 837 725
995 887 119
326 691 429
3 687 441
656 341 850
915 174 527
421 393 635
762 692 366
273 886 36
914 41 323
447 352 112
649 732 684
483 772 18
358 92 280
469 567 17
620 446 31
610 677 227
96 2 482
747 225 408
973 272 198
46 142 237
161 259 182
456 952 895
236 261 612
686 806 429
333 993 873
98 647 865
951 166 770
130 31 233
296 618 476
372 781 499
400 190 415
852 200 474
896 444 374
528 470 865
534 304 81
405 106 373
93 54 263
706 466 838
568 187 157
360 86 469
700 196 83
610 572 27
68 169 705
662 574 763
822 51 780
797 743 889
594 654 825
427 847 741
581 414 664
53 100 748
785 950 270
697 385 797
590 846 611
254 7 651
239 750 587
603 840 41
572 130 234
268 714 647
876 564 674
187 685 748
140 136 457
917 129 593
276 272 255
379 721 335
414 356 836
913 169 356
964 916 956
241 594 73
783 954 941
29 829 315
820 732 778
577 244 171
144 947 511
36 838 374
654 646 426
686 719 102
936 979 646
799 984 19
915 214 625
87 354 795
459 282 965
220 421 605
704 12 841
147 236 32
798 15 532
240 613 351
942 588 397
79 704 465
345 209 816
0 890 746
30 662 127
998 302 328
577 656 994
796 0 222
851 935 69
46 464 834
555 123 987
438 149 673
952 351 897
896 227 381
618 592 937
367 752 418
511 369 555
355 458 868
778 599 73
106 789 30
98 256 747
521 847 173
270 113 233
12 670 208
527 647 677
216 69 425
415 850 453
301 85 828
695 593 831
318 167 216
182 400 683
538 163 846
837 981 438
541 775 720
206 399 550
719 96 639
986 886 241
933 846 662
212 820 268
589 551 594
423 202 569
867 461 36
62 740 375
559 667 351
88 806 922
372 517 246
38 751 725
430 758 350
420 347 633
53 890 504
492 5 435
725 160 988
353 633 405
985 50 429
747 469 617
124 895 775
762 99 353
698 267 309
929 192 894
400 44 63
476 647 900
699 441 727
65 328 198
908 56 6
671 694 271
880 804 107
571 584 488
222 862 560
423 797 873
641 658 832
606 365 201
687 746 41
842 737 363
659 821 605
108 928 288
349 556 497
773 467 470
85 613 876
386 683 266
572 368 661
602 836 52
68 925 78
889 296 908
241 811 251
354 176 201
106 274 101
296 16 264
122 285 367
501 636 388
556 996 861
118 72 694
481 144 310
387 236 739
855 339 901
381 474 588
574 294 603
396 335 112
69 928 234
979 996 381
562 501 238
464 292 895
330 530 609
654 42 793
202 462 306
391 833 913
824 503 774
